product_id,product_name,category,price_value,currency,valid_from,valid_to,unit,description,supermarket
17911f81,Orangen,produce,2.29,EUR,2025-03-28,2025-04-04,2kgnetz,,Aldi
885f7d32,Mozzarella Xxl,produce,1.29,EUR,2025-03-28,2025-04-04,250g,,Aldi
e96e9fc9,Pistazien Xxl,produce,4.99,EUR,2025-03-28,2025-04-04,500g,,Aldi
634d87c6,Hähnchenbrust-Filetstücke Xxl,produce,7.99,EUR,2025-03-28,2025-04-04,1kg,,Aldi
99194cb3,Thunfischfilets Xxl,produce,4.49,EUR,2025-03-28,2025-04-04,4x150g,,Aldi
818205b4,Erdnussflips Xxl,produce,1.69,EUR,2025-03-28,2025-04-04,450g,,Aldi
4ffdabc7,Klemmbausteine-Blumenstrauß,produce,17.99,EUR,2025-03-28,2025-04-04,stück,,Aldi
436d250e,Waschmittel Ariel,produce,16.99,EUR,2025-03-28,2025-04-04,76100anwendungen,,Aldi
82b9ae1a,Gemahlene Mandeln,produce,0.59,EUR,2025-03-28,2025-04-04,100g,,Aldi
254cc704,Sanella,produce,1.11,EUR,2025-03-28,2025-04-04,400g,,Aldi
d651f115,Biskuit-Torteletts/Rührteigböden,produce,1.19,EUR,2025-03-28,2025-04-04,140goder200g,,Aldi
48661a59,Zwiebeln,produce,2.79,EUR,2025-03-28,2025-04-04,5kg,,Aldi
71def9b5,Speisekartoffeln,produce,2.79,EUR,2025-03-28,2025-04-04,5kg,,Aldi
2db7b585,Zucchini,produce,1.59,EUR,2025-03-28,2025-04-04,1kg,,Aldi
1e3e2115,Salat-Mix Xxl,produce,1.69,EUR,2025-03-28,2025-04-04,350goder400g,,Aldi
68d332f0,Mini-Cherryrispentomaten,produce,1.99,EUR,2025-03-28,2025-04-04,300g,,Aldi
8c3a9fd5,Basilikum Im Topf Xxl,produce,1.59,EUR,2025-03-28,2025-04-04,topf,,Aldi
799881b8,Kulturheidelbeeren,produce,2.79,EUR,2025-03-28,2025-04-04,300g,,Aldi
82a83780,Tafeltrauben Dunkel,produce,1.79,EUR,2025-03-28,2025-04-04,500g,,Aldi
b3077c7b,Honey Crunch Tafeläpfel Rot,produce,1.79,EUR,2025-03-28,2025-04-04,800g,,Aldi
26e16e4b,Gardenline Gartenhibiskus,garden,3.49,EUR,2025-03-28,2025-04-04,pflanze,,Aldi
53f45ad3,Gardenline Schmucklilie 'Summer Love',garden,8.99,EUR,2025-03-28,2025-04-04,pflanze,,Aldi
0a06f105,Gardenline Tulpen,garden,2.59,EUR,2025-03-28,2025-04-04,8stiele,,Aldi
189921be,Milsani Haltbare Schlagsahne,dairy,0.99,EUR,2025-03-28,2025-04-04,200g,,Aldi
ae4e514c,Milsani Laktosefreie H-Sahne,dairy,1.09,EUR,2025-03-28,2025-04-04,200g,,Aldi
73392633,Milsani Schlagsahne,dairy,0.99,EUR,2025-03-28,2025-04-04,200g,,Aldi
4e19f285,Gut Bio Schlagsahne,dairy,1.19,EUR,2025-03-28,2025-04-04,200g,,Aldi
d0b6b172,Milsani Saure Sahne,dairy,0.69,EUR,2025-03-28,2025-04-04,200g,,Aldi
bd874305,Milsani Schmand,dairy,0.89,EUR,2025-03-28,2025-04-04,200g,,Aldi
64170cc1,Milsani Crème Fraîche,dairy,0.99,EUR,2025-03-28,2025-04-04,200g,,Aldi
5f7ff07e,Milsani Speisequark (0.3% Fett),dairy,1.39,EUR,2025-03-28,2025-04-04,500g,,Aldi
7f16bb83,Milsani Speisequark (40% Fett),dairy,0.99,EUR,2025-03-28,2025-04-04,250g,,Aldi
55f40e11,Milsani Speisequark (20% Fett),dairy,0.89,EUR,2025-03-28,2025-04-04,250g,,Aldi
9c98471e,Hilcona Pasta-Vorratspack Xxl,grocery,2.99,EUR,2025-03-28,2025-04-04,750g,,Aldi
0b6541cb,Popp Beilagensalat,grocery,1.79,EUR,2025-03-28,2025-04-04,400g,,Aldi
8af3617b,Praktisch Fertig Flammkuchen,grocery,2.29,EUR,2025-03-28,2025-04-04,375g,,Aldi
1ded04be,Schmitz Mettwurst,grocery,1.99,EUR,2025-03-28,2025-04-04,150g,,Aldi
646d7975,Danone Fruchtzwerge Xxl,grocery,2.39,EUR,2025-03-28,2025-04-04,600g,,Aldi
dc5ca7a5,Alpenhain Camembert-Creme,grocery,1.49,EUR,2025-03-28,2025-04-04,125g,,Aldi
e20f82e3,Kerrygold Butter/Extra,grocery,2.39,EUR,2025-03-28,2025-04-04,250g,,Aldi
2a05dfc5,Hofburger Emmentaler,grocery,2.99,EUR,2025-03-28,2025-04-04,400g,,Aldi
933f9096,Hofburger Butterkäse,grocery,2.39,EUR,2025-03-28,2025-04-04,400g,,Aldi
e6bbe450,Fair & Gut Frischkäse-Fass,grocery,1.19,EUR,2025-03-28,2025-04-04,200g,,Aldi
2dd932db,Meine Metzgerei Hähnchenbrust-Filetstücke Xxl,meat,7.99,EUR,2025-03-28,2025-04-04,1kg,,Aldi
33cd61ce,Meine Metzgerei Rinder-Rouladen Xxl,meat,9.99,EUR,2025-03-28,2025-04-04,800g,,Aldi
1e29ea53,Fair & Gut Rinderhackfleisch Xxl,meat,6.99,EUR,2025-03-28,2025-04-04,800g,,Aldi
22d29ce2,Meine Metzgerei Schinken-Schnitzel,meat,3.69,EUR,2025-03-28,2025-04-04,500g,,Aldi
e6527d4b,Meine Metzgerei Hähnchen-Unterkeulen Xxl,meat,3.99,EUR,2025-03-28,2025-04-04,1kg,,Aldi
4540a34f,Golden Seafood Lachs-Forellenfilet,meat,7.99,EUR,2025-03-28,2025-04-04,4x125g,,Aldi
ccf8d027,Meine Metzgerei Hüftsteaks,meat,6.29,EUR,2025-03-28,2025-04-04,375g,,Aldi
06a9db17,Bbq Grill- Und Ofenhähnchen,meat,6.99,EUR,2025-03-28,2025-04-04,"1,4kg",,Aldi
c771ea7a,Heinz Mayonnaise/Tomato-Ketchup,frozen,2.99,EUR,2025-03-28,2025-04-04,"800ml/1,17l",,Aldi
a7d2ae4b,Langnese Magnum Stieleis,frozen,3.29,EUR,2025-03-28,2025-04-04,4stück,,Aldi
20e13316,Wagner Piccolinis Xxl,frozen,7.99,EUR,2025-03-28,2025-04-04,"1,2kg",,Aldi
3f0c142c,Coppenrath & Wiese Cafeteria Fein & Sahnig,frozen,3.49,EUR,2025-03-28,2025-04-04,530600g,,Aldi
f9f5e774,Heinz Beanz,frozen,3.99,EUR,2025-03-28,2025-04-04,4x415g,,Aldi
cf9c8df4,Speisezeit Kartoffelspezialität,frozen,1.19,EUR,2025-03-28,2025-04-04,400g,,Aldi
b7aade6f,Mr. Tom Minis,frozen,2.49,EUR,2025-03-28,2025-04-04,134148g,,Aldi
69fca5ad,Trader Joe'S Trockenfrüchte,frozen,1.69,EUR,2025-03-28,2025-04-04,75100g,,Aldi
e3f586be,Storck Merci Finest Selection,frozen,5.99,EUR,2025-03-28,2025-04-04,400g,,Aldi
9119612c,Mars Schokoriegel,snacks,1.89,EUR,2025-03-28,2025-04-04,225250g,,Aldi
5f5437e8,Biscotto American Cookies,snacks,1.69,EUR,2025-03-28,2025-04-04,175g,,Aldi
259f9917,Lotus Biscoff Doppelkeks Creme Xxl,snacks,1.99,EUR,2025-03-28,2025-04-04,220g,,Aldi
da8b5ab7,M&M'S,snacks,1.99,EUR,2025-03-28,2025-04-04,128150g,,Aldi
572921b1,Biscotto Best Of Kekse & Waffeln,snacks,2.49,EUR,2025-03-28,2025-04-04,300g,,Aldi
01d36450,Choceur Ostergeschenke Aus Schokolade,snacks,1.39,EUR,2025-03-28,2025-04-04,2438g,,Aldi
54bc6c1a,Feodora Schokoladentäfelchen,snacks,4.99,EUR,2025-03-28,2025-04-04,225g,,Aldi
64aec19e,Kellogg'S Cerealien,snacks,2.99,EUR,2025-03-28,2025-04-04,400500g,,Aldi
c5d19422,Lipton Eistee,snacks,0.99,EUR,2025-03-28,2025-04-04,"1,25l",,Aldi
31a4d60a,Sinalco,snacks,0.79,EUR,2025-03-28,2025-04-04,"1,25l",,Aldi
7d212f05,Heineken Frische-Fass,beverages,11.99,EUR,2025-03-28,2025-04-04,5l,,Aldi
4e11f6e4,Red Bull Energydrink,beverages,3.49,EUR,2025-03-28,2025-04-04,4x250ml,,Aldi
17404154,Vermentino Terre Siciliane Igt,beverages,3.49,EUR,2025-03-28,2025-04-04,"0,75l",,Aldi
91fb9134,Primitivo-Susumaniello Salento Igt,beverages,4.99,EUR,2025-03-28,2025-04-04,"0,75l",,Aldi
53e434ee,Bacardí Carta Blanca/Razz,beverages,18.99,EUR,2025-03-28,2025-04-04,"1,5l",,Aldi
0523bc39,Lacura Gesichtspflege Kaviar,beverages,9.99,EUR,2025-03-28,2025-04-04,50ml,,Aldi
eeb0a181,Autan Insektenschutz,beverages,5.49,EUR,2025-03-28,2025-04-04,25100ml,,Aldi
d5db7c05,King'S Crown Paprika,beverages,1.49,EUR,2025-03-28,2025-04-04,580ml,,Aldi
99f366ad,Lenor Weichspüler,beverages,2.88,EUR,2025-03-28,2025-04-04,1.239ml,,Aldi
18fb6f00,Milsani Schlagsahne Xxl,xxl,2.29,EUR,2025-03-28,2025-04-04,3x200g,,Aldi
41e85f2d,Lyttos Joghurt Nach Griechischer Art Xxl,xxl,2.19,EUR,2025-03-28,2025-04-04,"1,1kg",,Aldi
039222ed,Milsani High-Protein-Pudding Xxl,xxl,1.69,EUR,2025-03-28,2025-04-04,400g,,Aldi
81a18f61,Lyttos Weißkäse In Salzlake Xxl,xxl,5.99,EUR,2025-03-28,2025-04-04,"1,5kg",,Aldi
6b5fca28,Lyttos Griechischer Hirtenkäse Xxl,xxl,2.29,EUR,2025-03-28,2025-04-04,350g,,Aldi
fb5f22cd,Landbeck Salametti Xxl,xxl,3.29,EUR,2025-03-28,2025-04-04,200g,,Aldi
1fb8df32,Gut Drei Eichen Schwarzwälder Schinken Xxl,xxl,2.69,EUR,2025-03-28,2025-04-04,250g,,Aldi
3521994e,Gut Drei Eichen Edelsalami Xxl,xxl,1.79,EUR,2025-03-28,2025-04-04,180g,,Aldi
158b5f85,Gut Drei Eichen Koch-Hinterschinken Xxl,xxl,1.59,EUR,2025-03-28,2025-04-04,250g,,Aldi
c8217842,Güldenhof Geflügel-Mortadella Xxl,xxl,1.19,EUR,2025-03-28,2025-04-04,240g,,Aldi
c629a002,Golden Seafood Alaska-Seelachsfilets Xxl,frozen xxl,4.49,EUR,2025-03-28,2025-04-04,960g,,Aldi
79537e41,Jack'S Farm Chicken Nuggets Xxl,frozen xxl,5.99,EUR,2025-03-28,2025-04-04,1kg,,Aldi
2ca7d2e7,Jack'S Farm Hähnchen-Mini-Schnitzel Xxl,frozen xxl,4.29,EUR,2025-03-28,2025-04-04,625g,,Aldi
e77aafb7,All Seasons Obst Xxl,frozen xxl,3.29,EUR,2025-03-28,2025-04-04,1kg,,Aldi
9275db19,Jack'S Farm Chicken Wings Xxl,frozen xxl,4.49,EUR,2025-03-28,2025-04-04,1kg,,Aldi
957a0dd1,Currystar Currywurst Xxl,frozen xxl,5.49,EUR,2025-03-28,2025-04-04,900g,,Aldi
e8eecc2c,Speisezeit Pommes Xxl,frozen xxl,3.99,EUR,2025-03-28,2025-04-04,"2,5kg",,Aldi
40e56321,Wonnemeyer Antipasti Xxl,frozen xxl,2.79,EUR,2025-03-28,2025-04-04,250g,,Aldi
1ef71ce3,Wonnemeyer Oliven Xxl,frozen xxl,2.29,EUR,2025-03-28,2025-04-04,300g,,Aldi
741443df,Almare Matjesfilets Xxl,frozen xxl,2.49,EUR,2025-03-28,2025-04-04,268g,,Aldi
2c061d01,Sun Snacks Tortilla-Chips Xxl,snacks xxl,1.79,EUR,2025-03-28,2025-04-04,500g,,Aldi
6b7808ad,Choceur Erdnussberge Xxl,snacks xxl,3.19,EUR,2025-03-28,2025-04-04,400g,,Aldi
28e2d8fc,Sun Snacks Salsa-Dip,snacks xxl,1.39,EUR,2025-03-28,2025-04-04,285310g,,Aldi
da8e6eed,Trader Joe'S Walnusskerne Xxl,snacks xxl,5.49,EUR,2025-03-28,2025-04-04,500g,,Aldi
5c5001ed,Trader Joe'S Nuss-Variation Xxl,snacks xxl,4.99,EUR,2025-03-28,2025-04-04,500g,,Aldi
bd11e807,Sun Snacks Sweet Popcorn Xxl,snacks xxl,1.99,EUR,2025-03-28,2025-04-04,500g,,Aldi
ebc367e5,King'S Crown Kichererbsen Xxl,snacks xxl,0.99,EUR,2025-03-28,2025-04-04,850ml,,Aldi
6a9b8266,King'S Crown Hot-Dog-Würstchen Xl,snacks xxl,2.99,EUR,2025-03-28,2025-04-04,665g,,Aldi
174e63e1,Cucina Nobile Pasta Xxl,snacks xxl,1.29,EUR,2025-03-28,2025-04-04,1kg,,Aldi
5d3d0abe,Kokett Toilettenpapier Xxl,snacks xxl,6.99,EUR,2025-03-28,2025-04-04,20rollen,,Aldi
afa7177c,Moser Roth Mini-Ostereier,easter,1.99,EUR,2025-03-28,2025-04-04,150g,,Aldi
fc23dd1b,Osterphantasie Stehhase,easter,1.49,EUR,2025-03-28,2025-04-04,100g,,Aldi
4ece48c1,Moser Roth Kleiner Medaillon-Sitzhase,easter,0.99,EUR,2025-03-28,2025-04-04,50g,,Aldi
98f46ade,Osterphantasie Schokoladen-Cups,easter,1.99,EUR,2025-03-28,2025-04-04,100g,,Aldi
b934ddd6,Osterphantasie Baumkuchenspitzen,easter,2.49,EUR,2025-03-28,2025-04-04,150g,,Aldi
1d54d1a9,Osterphantasie Zartbitterschokoladeneier,easter,2.39,EUR,2025-03-28,2025-04-04,150g,,Aldi
06a91202,Osterphantasie Nougat-Eier,easter,1.79,EUR,2025-03-28,2025-04-04,150g,,Aldi
a9b55f0b,Osterphantasie Lübecker Edel-Marzipan,easter,1.79,EUR,2025-03-28,2025-04-04,125g,,Aldi
490b607a,Osterphantasie Choco-Minis,easter,2.49,EUR,2025-03-28,2025-04-04,125g,,Aldi
6a11d179,Osterphantasie Frühlingsgelee,easter,0.79,EUR,2025-03-28,2025-04-04,200g,,Aldi
c88c3594,Home Creation Osterkorb,home,1.99,EUR,2025-03-28,2025-04-04,stück,,Aldi
2ad642f0,Home Creation Geschenkband,home,1.99,EUR,2025-03-28,2025-04-04,515m,,Aldi
67872470,Home Creation Geschenktaschen-Set,home,1.49,EUR,2025-03-28,2025-04-04,2erset,,Aldi
46218f83,Home Creation Geschenkpapier-Kombipack,home,3.99,EUR,2025-03-28,2025-04-04,3erset,,Aldi
d4dbb54e,Home Creation Geschenkpapier,home,1.29,EUR,2025-03-28,2025-04-04,"0,7x2m",,Aldi
07f02795,Home Creation Tischläufer/Tischdecke,home,4.99,EUR,2025-03-28,2025-04-04,stück,,Aldi
4f5523ad,Kokett Mitteldecken/Servietten,home,2.99,EUR,2025-03-28,2025-04-04,packung,,Aldi
3da9ec71,Kokett Servietten,home,1.19,EUR,2025-03-28,2025-04-04,40erpackung,,Aldi
a6a393fe,Kokett Tischläufer,home,2.99,EUR,2025-03-28,2025-04-04,30x480cm,,Aldi
0809db5a,Home Creation Oster-Deko,home,2.49,EUR,2025-03-28,2025-04-04,stück/set,,Aldi
d1b103b7,Lily & Dan Fleecejacke,children,9.99,EUR,2025-03-28,2025-04-04,98/104122/128,,Aldi
