product_id,product_name,category,price_value,currency,valid_from,valid_to,unit,description,supermarket
aea095a3,Lily & Dan Outdoorjeans,children,9.99,EUR,2025-03-28,2025-04-04,92116,,Aldi
5dbef8ee,Lily & Dan Sneaker,children,12.99,EUR,2025-03-28,2025-04-04,2329,,Aldi
42d2b2d9,Lily & Dan Latzhose,children,8.99,EUR,2025-03-28,2025-04-04,92116,,Aldi
b46ec66d,Lily & Dan Hose,children,5.99,EUR,2025-03-28,2025-04-04,92116,,Aldi
0332d5d4,Lily & Dan Sweatshirt,children,4.99,EUR,2025-03-28,2025-04-04,86/92110/116,,Aldi
e0c7e37f,Lily & Dan Bodys,children,6.99,EUR,2025-03-28,2025-04-04,62/6898/104,,Aldi
aef8e00f,Lily & Dan Baby-Töpfchen-Trainingshose,children,5.99,EUR,2025-03-28,2025-04-04,2erset,,Aldi
9fb528f7,Lily & Dan Loungewear-Set,children,6.99,EUR,2025-03-28,2025-04-04,86/92110/116,,Aldi
c212bb27,Lily & Dan Sneaker Mit Blinkfunktion,children,12.99,EUR,2025-03-28,2025-04-04,2329,,Aldi
f9d04358,Mamia Babypflege Sensitiv,children,1.39,EUR,2025-03-28,2025-04-04,75200ml,,Aldi
2ca6beac,Socken,children,4.99,EUR,2025-03-28,2025-04-04,5paar,,Aldi
26767477,Großes Soundbuch,toys,8.99,EUR,2025-03-28,2025-04-04,14seiten,,Aldi
e9a254fb,Playland Hüpftier,toys,9.99,EUR,2025-03-28,2025-04-04,stück,,Aldi
6e43e69c,Mein Großes Wimmelbuch,toys,4.99,EUR,2025-03-28,2025-04-04,10seiten,,Aldi
8211d7c2,Puzzle,toys,3.99,EUR,2025-03-28,2025-04-04,1.000teile,,Aldi
9189ecb7,Wissensbuch,toys,4.99,EUR,2025-03-28,2025-04-04,24seiten,,Aldi
a5c6fa3b,Playland Mein Erstes Kinderspiel,toys,5.99,EUR,2025-03-28,2025-04-04,stück,,Aldi
b82e1231,Playland Osterei-Sortiment,toys,2.99,EUR,2025-03-28,2025-04-04,stück,,Aldi
6753f37c,Playland Balanciersteine,toys,19.99,EUR,2025-03-28,2025-04-04,6erset,,Aldi
d8ec048a,Playland Plüschfigur,toys,3.99,EUR,2025-03-28,2025-04-04,stück,,Aldi
2a23aca9,Activity-Beschäftigungsbuch,toys,2.99,EUR,2025-03-28,2025-04-04,exemplar,,Aldi
027e9d02,Lern-/Spaß-/Rätselheft,toys,3.99,EUR,2025-03-28,2025-04-04,exemplar,,Aldi
de2b78e3,Funko Pop! Mini-Bubble-Head-Figur,toys,4.99,EUR,2025-03-28,2025-04-04,stück,,Aldi
9dc3c887,Playland Klemmbausteine-Blumenstrauß,toys,17.99,EUR,2025-03-28,2025-04-04,stück,,Aldi
f543b000,Home Creation Archiv-Bilderrahmen,toys,4.99,EUR,2025-03-28,2025-04-04,stück,,Aldi
44b55102,Home Creation Häkelset,toys,3.99,EUR,2025-03-28,2025-04-04,set,,Aldi
65f5f98b,Up2Fashion Crazy Socks,toys,2.99,EUR,2025-03-28,2025-04-04,2paar,,Aldi
1bc94ff5,Up2Fashion Loungewear-Set,toys,12.99,EUR,2025-03-28,2025-04-04,sl,,Aldi
f20af8bd,Up2Fashion Strickjacke,toys,12.99,EUR,2025-03-28,2025-04-04,sl,,Aldi
eabc5172,Up2Fashion Sneaker,toys,12.99,EUR,2025-03-28,2025-04-04,3741,,Aldi
f275463d,"Up2Fashion Pyjama, Modalmix",toys,9.99,EUR,2025-03-28,2025-04-04,sl,,Aldi
d4dad2e1,Up2Fashion Feinstrumpf-Socken,toys,2.99,EUR,2025-03-28,2025-04-04,5paar,,Aldi
429ac8a7,Multimedia-Zubehör,multimedia,9.99,EUR,2025-03-28,2025-04-04,stück/set,,Aldi
badaa3b7,Multimedia-Zubehör,multimedia,14.99,EUR,2025-03-28,2025-04-04,stück/set,,Aldi
3fd9db2d,Multimedia-Zubehör,multimedia,19.99,EUR,2025-03-28,2025-04-04,stück/set,,Aldi
287cd1de,Gardenline Qualitäts-Blumenerde,multimedia,1.99,EUR,2025-03-28,2025-04-04,20l,,Aldi
cb0e117e,Gardenline Düngerstäbchen,multimedia,0.99,EUR,2025-03-28,2025-04-04,30stück,,Aldi
d960eff1,Gardenline Hornspäne,multimedia,7.99,EUR,2025-03-28,2025-04-04,"2,5kg",,Aldi
f7530694,Crofton 6-In-1-Servierteller,baking,12.99,EUR,2025-03-28,2025-04-04,set,,Aldi
8ce39938,Crofton Backform,baking,6.99,EUR,2025-03-28,2025-04-04,stück,,Aldi
fdcbffb5,Crofton Kuchenbehälter,baking,4.99,EUR,2025-03-28,2025-04-04,stück,,Aldi
4f2ff2ed,Ambiano Handmixer/Minihacker,baking,14.99,EUR,2025-03-28,2025-04-04,stück,,Aldi
02cd2265,Ambiano Digitale Küchen-/Löffelwaage,baking,4.99,EUR,2025-03-28,2025-04-04,stück,,Aldi
644f4f7b,Home Creation Oster-Mix,baking,2.99,EUR,2025-03-28,2025-04-04,stück/set,,Aldi
2d3cc5bc,Ambiano Crêpe-Maker/Waffel-/Hörncheneisen,baking,17.99,EUR,2025-03-28,2025-04-04,stück,,Aldi
16b587cf,Crofton Backhelfer,baking,1.49,EUR,2025-03-28,2025-04-04,stück,,Aldi
ae324405,Backutensilien,baking,2.49,EUR,2025-03-28,2025-04-04,stück/set,,Aldi
b5402bd3,Back Family Weizenmehl,baking,0.49,EUR,2025-03-28,2025-04-04,1kg,,Aldi
7502e136,Back Family Mini-Marshmallows,baking,0.99,EUR,2025-03-28,2025-04-04,100g,,Aldi
f98c4b85,Back Family Feine Marzipan-Rübli,baking,0.99,EUR,2025-03-28,2025-04-04,25g,,Aldi
4770b2a0,Back Family Rübli-Streudekor,baking,0.99,EUR,2025-03-28,2025-04-04,60g,,Aldi
c0aca081,Back Family Raspelschokolade,baking,1.39,EUR,2025-03-28,2025-04-04,75100g,,Aldi
644b94c1,Back Family Backfeste Puddingcreme,baking,0.79,EUR,2025-03-28,2025-04-04,50g,,Aldi
c56fe735,Back Family Streusel-Liebe,baking,1.69,EUR,2025-03-28,2025-04-04,110g,,Aldi
dbac1351,Back Family Marzipanrohmasse,baking,1.39,EUR,2025-03-28,2025-04-04,200g,,Aldi
e7a9dc3f,Back Family Haselnusskerne,baking,2.19,EUR,2025-03-28,2025-04-04,200g,,Aldi
a0594933,Back Family Mandeln,baking,1.59,EUR,2025-03-28,2025-04-04,200g,,Aldi
4425e65f,Back Family Rainbow-Dekor,baking,2.49,EUR,2025-03-28,2025-04-04,20g,,Aldi
a97a7793,Back Family Schokofiguren,baking,1.69,EUR,2025-03-28,2025-04-04,1124g,,Aldi
923db5e0,Back Family Oster-Dekor,baking,1.59,EUR,2025-03-28,2025-04-04,1316g,,Aldi
a07c5c75,Back Family Streusel-Liebe,baking,1.79,EUR,2025-03-28,2025-04-04,120g,,Aldi
0dd50a68,Back Family Schaumzuckertupfen,baking,1.29,EUR,2025-03-28,2025-04-04,30g,,Aldi
04da76d0,Back Family Hagelzucker,baking,1.79,EUR,2025-03-28,2025-04-04,70g,,Aldi
2725438e,Back Family Marzipan-Dekor,baking,2.49,EUR,2025-03-28,2025-04-04,70g,,Aldi
52c110c9,Back Family Dessert-Creme/Zucker-Glasur,baking,1.29,EUR,2025-03-28,2025-04-04,50125g,,Aldi
2c94430b,Back Family Osterfiguren,baking,2.49,EUR,2025-03-28,2025-04-04,14g,,Aldi
7d33a60e,Back Family Zuckerfiguren,baking,1.69,EUR,2025-03-28,2025-04-04,1720g,,Aldi
102f263e,Dr. Oetker Backzutat,baking,0.79,EUR,2025-03-28,2025-04-04,24160g,,Aldi
6dadcfeb,Sweet Valley Pflaumen,baking,1.99,EUR,2025-03-28,2025-04-04,720ml,,Aldi
36bf85d9,Sweet Valley Kaiserkirschen,baking,1.19,EUR,2025-03-28,2025-04-04,720ml,,Aldi
f5b4a4df,Sweet Valley Stachelbeeren,baking,1.29,EUR,2025-03-28,2025-04-04,720ml,,Aldi
f5e236fb,Sweet Valley Tortenpfirsiche,baking,1.79,EUR,2025-03-28,2025-04-04,850ml,,Aldi
b60b7b06,Trader Joe'S Sultaninen,baking,0.99,EUR,2025-03-28,2025-04-04,250g,,Aldi
f7e9961e,Trader Joe'S Cranberries,baking,1.59,EUR,2025-03-28,2025-04-04,200g,,Aldi
8acc7226,Gut Bio Vanilleextrakt,baking,1.99,EUR,2025-03-28,2025-04-04,50ml,,Aldi
2ef42035,Diadem Puderzucker,baking,0.89,EUR,2025-03-28,2025-04-04,250g,,Aldi
7b96fc10,Bastei Eierlikör,baking,2.99,EUR,2025-03-28,2025-04-04,"0,35l",,Aldi
c54fe732,Tafelbirnen,special,1.79,EUR,2025-03-28,2025-04-04,1kg,,Aldi
1d05b9b9,Brokkoli,special,0.88,EUR,2025-03-28,2025-04-04,500g,,Aldi
2952d89f,Mandarinen,special,2.22,EUR,2025-03-28,2025-04-04,750g,,Aldi
9b37b9d5,Salat Mit Wurzelballen,special,1.11,EUR,2025-03-28,2025-04-04,stück,,Aldi
152ae611,Spitzkohl,special,1.59,EUR,2025-03-28,2025-04-04,kg,,Aldi
e731e191,Gardenline Dipladenia,special,3.79,EUR,2025-03-28,2025-04-04,pflanze,,Aldi
0f610f0d,Gardenline Mini-Obstbaum,special,4.99,EUR,2025-03-28,2025-04-04,pflanze,,Aldi
d0fdeb51,Gardenline Lavendel,special,4.99,EUR,2025-03-28,2025-04-04,pflanze,,Aldi
5f644654,Gardenline Hortensie,special,6.99,EUR,2025-03-28,2025-04-04,pflanze,,Aldi
614b3176,Gardenline Geranien/Fuchsien,special,3.79,EUR,2025-03-28,2025-04-04,6ertray,,Aldi
e7ae9542,Gardenline Fuchsienstamm,special,6.99,EUR,2025-03-28,2025-04-04,pflanze,,Aldi
1ba46342,Rinderfilet Am Stück,meat special,24.99,EUR,2025-03-28,2025-04-04,kg,,Aldi
cacd4176,Meine Metzgerei Lammrücken Xxl,meat special,11.99,EUR,2025-03-28,2025-04-04,430g,,Aldi
c383211c,Meine Metzgerei Hähnchen-Ofenschale,meat special,3.99,EUR,2025-03-28,2025-04-04,450g,,Aldi
0b4a3b0d,Meine Metzgerei Putenschnitzel Xxl,meat special,6.99,EUR,2025-03-28,2025-04-04,1kg,,Aldi
56deda48,Meine Metzgerei Paprika-Schinkengeschnetzeltes Xxl,meat special,4.79,EUR,2025-03-28,2025-04-04,800g,,Aldi
b41bce18,Meine Metzgerei Schweinemedaillons,meat special,5.99,EUR,2025-03-28,2025-04-04,600g,,Aldi
76aceed3,Mein Bestes Mohnschnecke,meat special,0.89,EUR,2025-03-28,2025-04-04,stück,,Aldi
98ce011f,Mein Bestes Käse-Schinken-Croissant,meat special,0.69,EUR,2025-03-28,2025-04-04,stück,,Aldi
2f7c2224,Gourmet Finest Cuisine Schottischer Räucherlachs,dairy special,2.79,EUR,2025-03-28,2025-04-04,100g,,Aldi
d0a9551d,Hofburger Tex-Mex-Käse Xxl,dairy special,3.79,EUR,2025-03-28,2025-04-04,500g,,Aldi
4c5222a9,Wonnemeyer Frühstücksbackwaren,dairy special,1.19,EUR,2025-03-28,2025-04-04,330340g,,Aldi
d18a4293,Snack Time Frischkäse,dairy special,1.29,EUR,2025-03-28,2025-04-04,150g,,Aldi
47bb4132,Snack Time Onigiri,dairy special,1.99,EUR,2025-03-28,2025-04-04,100g,,Aldi
ca4710fb,Hofburger Gouda Jung,dairy special,2.99,EUR,2025-03-28,2025-04-04,450g,,Aldi
5d25fb85,Gazi Grill- Und Pfannenkäse,dairy special,1.99,EUR,2025-03-28,2025-04-04,2x100g,,Aldi
88f44ffe,Milka Schokodrink,dairy special,0.99,EUR,2025-03-28,2025-04-04,250ml,,Aldi
5a66e3b2,Leerdammer Feine Scheiben,dairy special,1.69,EUR,2025-03-28,2025-04-04,100g,,Aldi
13595771,Knorr Fix,grocery special,0.39,EUR,2025-03-28,2025-04-04,3140g,,Aldi
f07fcbe3,Knorr Feinschmeckersuppe,grocery special,0.69,EUR,2025-03-28,2025-04-04,4859g,,Aldi
e767eb7b,Speisezeit Grünkohl Mit Kasseler Und 4 Mettenden,grocery special,3.79,EUR,2025-03-28,2025-04-04,800g,,Aldi
550ec722,King'S Crown Wachsbrechbohnen,grocery special,0.89,EUR,2025-03-28,2025-04-04,720ml,,Aldi
cf557b55,Hengstenberg Knax Gewürzgurken,grocery special,1.79,EUR,2025-03-28,2025-04-04,720ml,,Aldi
84c0d5a2,Golden Bridge Mini-Packs Cerealien,grocery special,2.29,EUR,2025-03-28,2025-04-04,210250g,,Aldi
e015b1aa,Iglo Schlemmerfilet,grocery special,2.49,EUR,2025-03-28,2025-04-04,380g,,Aldi
caa91f35,Funny-Frisch Chipsfrisch,grocery special,1.79,EUR,2025-03-28,2025-04-04,4x40g,,Aldi
472b48ff,Bellasan Frittieröl Xxl,grocery special,3.29,EUR,2025-03-28,2025-04-04,2l,,Aldi
09284e11,Frigeo Ahoj-Brause-Bonbons,grocery special,0.79,EUR,2025-03-28,2025-04-04,125g,,Aldi
4cd455e2,Milka Schmunzelhase,sweets special,0.99,EUR,2025-03-28,2025-04-04,45g,,Aldi
bd6e72e6,Tassimo Kaffeekapseln,sweets special,3.99,EUR,2025-03-28,2025-04-04,"163,8264g",,Aldi
dbf3a7aa,Milka Ostermischung,sweets special,2.79,EUR,2025-03-28,2025-04-04,126g,,Aldi
4af0cc7f,Milka Feine Eier,sweets special,1.99,EUR,2025-03-28,2025-04-04,90g,,Aldi
30c9110c,Pfanner Fruchtsaftgetränk,sweets special,0.99,EUR,2025-03-28,2025-04-04,1l,,Aldi
d4c0fa54,Storck Dickmann'S Dicke Eier,sweets special,2.19,EUR,2025-03-28,2025-04-04,206g,,Aldi
96a217c8,Coca-Cola Original Taste/Zero Sugar,sweets special,7.99,EUR,2025-03-28,2025-04-04,"18x0,33l",,Aldi
b1ef6669,Rheinfels Mineralwasser,sweets special,0.49,EUR,2025-03-28,2025-04-04,"0,75l",,Aldi
4afa6cb3,Mumm Sekt,sweets special,3.99,EUR,2025-03-28,2025-04-04,"0,75l",,Aldi
d5e26de8,Baileys The Original Irish Cream,sweets special,9.99,EUR,2025-03-28,2025-04-04,"0,7l",,Aldi
b9529478,Gardenline Tulpen Xxl,saturday special,4.99,EUR,2025-03-28,2025-04-04,18stiele,,Aldi
a8a33296,Eis,saturday special,3.49,EUR,2025-03-28,2025-04-04,465ml,,Aldi
bae3c5c4,Hacker Pschorr Münchner Hell/Kellerbier,saturday special,0.69,EUR,2025-03-28,2025-04-04,"0,5l",,Aldi
1b76eaad,Zott Sahne-Joghurt,saturday special,0.33,EUR,2025-03-28,2025-04-04,140150g,,Aldi
a40169e6,Ferrero Mon Chéri,saturday special,1.99,EUR,2025-03-28,2025-04-04,157g,,Aldi
0de1248c,Bonduelle Gemüse,saturday special,2.49,EUR,2025-03-28,2025-04-04,4dosen,,Aldi
