Produktname,Kategorie,Unterkategorie,Preis_EUR,Startdatum,Enddatum,Supermarkt
CUCINA NOBILE Tortelloni XXL (versch. Sorten),Lebensmittel,Pasta/Fertiggerichte,1.99,2025-04-22,2025-04-26,Aldi
CUCINA Grissotti (versch. Sorten),Lebensmittel,Snacks/Gebäck,0.99,2025-04-22,2025-04-26,Aldi
"CUCINA NOBILE Dessert (versch. Sorten, enthält Alkohol)",Lebensmittel,Milchprodukte/Desserts,2.99,2025-04-22,2025-04-26,Aldi
YUM YUM Instant-Nudelgericht (versch. Sorten),Lebensmittel,Fertiggerichte,0.44,2025-04-22,2025-04-26,Aldi
MÜLLER Müllermilch (versch. Sorten),Lebensmittel,Getränke/Milchprodukte,0.59,2025-04-22,2025-04-26,Aldi
CUCINA NOBILE Aperitivo Sprizz,Getränke,Alkoholische Getränke,1.49,2025-04-22,2025-04-26,Aldi
CUCINA NOBILE Hartkäse (gerieben & getrocknet),Lebensmittel,Milchprodukte/Käse,2.99,2025-04-22,2025-04-26,Aldi
Mini-Roma-Rispentomaten,Lebensmittel,Gemüse,1.39,2025-04-22,2025-04-26,Aldi
Maltesers (175g),Lebensmittel,Süßwaren,1.99,2025-04-22,2025-04-26,Aldi
MEINE METZGEREI Hähnchenbrustfilet-Teilstücke (600g),Lebensmittel,Fleisch/Geflügel,4.99,2025-04-22,2025-04-26,Aldi
UP2FASHION Leder-Pantolette,Kleidung,Schuhe,9.99,2025-04-24,2025-04-26,Aldi
Zucchini (lose),Lebensmittel,Gemüse,0.99,2025-04-22,2025-04-26,Aldi
HONEY CRUNCH Tafeläpfel rot (800g),Lebensmittel,Obst,1.79,2025-04-22,2025-04-26,Aldi
Pflaumen (500g),Lebensmittel,Obst,1.99,2025-04-22,2025-04-26,Aldi
"Saftorangen (1,5kg)",Lebensmittel,Obst,1.89,2025-04-22,2025-04-26,Aldi
"Ingwer (Bio, lose)",Lebensmittel,Gemüse,0.49,2025-04-22,2025-04-26,Aldi
"Tafeltrauben hell (kernlos, 500g)",Lebensmittel,Obst,1.39,2025-04-22,2025-04-26,Aldi
"Spargel (Klasse 2, 1kg)",Lebensmittel,Gemüse,0.0,2025-04-22,2025-04-26,Aldi
Speisemöhren (2kg),Lebensmittel,Gemüse,1.19,2025-04-22,2025-04-26,Aldi
GARDENLINE Premiumrose,Garten/Pflanzen,Pflanzen,3.49,2025-04-22,2025-04-26,Aldi
GARDENLINE Clematis,Garten/Pflanzen,Pflanzen,3.49,2025-04-22,2025-04-26,Aldi
Spraynelken (10 Stiele),Garten/Pflanzen,Schnittblumen,1.99,2025-04-22,2025-04-26,Aldi
MEINE METZGEREI Hähnchen-Ecken (mit Dips),Lebensmittel,Fleisch/Geflügel,3.99,2025-04-22,2025-04-26,Aldi
MEINE METZGEREI Rinderhackfleisch (500g),Lebensmittel,Fleisch,4.99,2025-04-22,2025-04-26,Aldi
MEINE METZGEREI Kalbs-Bratwurst XXL (600g),Lebensmittel,Fleisch/Wurst,5.99,2025-04-22,2025-04-26,Aldi
"MEINE METZGEREI Minutensteaks (Schwein, 400g)",Lebensmittel,Fleisch,2.79,2025-04-22,2025-04-26,Aldi
"FAIR & GUT Bayerischer Leberkäse (roh, 450g)",Lebensmittel,Fleisch/Wurst,2.99,2025-04-22,2025-04-26,Aldi
"MEINE METZGEREI Hähnchen-Schnitte (gefüllt, 625g)",Lebensmittel,Fleisch/Geflügel,5.49,2025-04-22,2025-04-26,Aldi
"GOLDEN SEAFOOD Calamari-Ringe XXL (Backteig, 400g)",Lebensmittel,Fisch/Meeresfrüchte,3.79,2025-04-22,2025-04-26,Aldi
"ARLA Finello Reibekäse (versch. Sorten, 150g)",Lebensmittel,Milchprodukte/Käse,1.39,2025-04-22,2025-04-26,Aldi
"GUTFRIED Hähnchenbrust-Aufschnitt (versch. Sorten, 80g)",Lebensmittel,Wurstwaren,1.39,2025-04-22,2025-04-26,Aldi
"MEGGLE Feine Butter/Streichzart (versch. Sorten, 250g)",Lebensmittel,Milchprodukte/Butter,2.19,2025-04-22,2025-04-26,Aldi
"HERTA Kochschinken XXL (versch. Sorten, 140g)",Lebensmittel,Wurstwaren,1.99,2025-04-22,2025-04-26,Aldi
ZOTT SahneJoghurt (versch. Sorten),Lebensmittel,Milchprodukte/Joghurt,0.39,2025-04-22,2025-04-26,Aldi
"Brunch Brotaufstrich (versch. Sorten, 185g)",Lebensmittel,Brotaufstriche/Käse,1.29,2025-04-22,2025-04-26,Aldi
FERRERO Kinder Paradiso (4x29g),Lebensmittel,Süßwaren/Kuchen,1.49,2025-04-22,2025-04-26,Aldi
HELLA Near Water (versch. Sorten),Getränke,Wasser/Softdrinks,0.59,2025-04-22,2025-04-26,Aldi
RIO D’ORO Guave-Nektar (1L),Getränke,Säfte/Nektare,0.99,2025-04-22,2025-04-26,Aldi
"Coca-Cola (versch. Sorten, 6x0,33L)",Getränke,Softdrinks,3.79,2025-04-22,2025-04-26,Aldi
"TRADER JOE’S Snackmandeln (versch. Sorten, 150g)",Lebensmittel,Snacks/Nüsse,1.49,2025-04-22,2025-04-26,Aldi
"TRADER JOE’S Pecankerne (naturbelassen, 200g)",Lebensmittel,Snacks/Nüsse,3.19,2025-04-22,2025-04-26,Aldi
FUNNY-FRISCH Spezialität (versch. Sorten),Lebensmittel,Snacks/Chips,1.11,2025-04-22,2025-04-26,Aldi
"MARS Minis (versch. Sorten, 227g)",Lebensmittel,Süßwaren,2.49,2025-04-22,2025-04-26,Aldi
"CHOCEUR Schokolinsen (Pfefferminzmantel, 300g)",Lebensmittel,Süßwaren,2.29,2025-04-22,2025-04-26,Aldi
MEINE KUCHENWELT Tortenboden (versch. Sorten),Lebensmittel,Backwaren,1.49,2025-04-22,2025-04-26,Aldi
BISCOTTO Eisgebäck (versch. Sorten),Lebensmittel,Snacks/Gebäck,0.79,2025-04-22,2025-04-26,Aldi
IRONMAXX Proteinriegel (versch. Sorten),Lebensmittel,Sportnahrung/Snacks,1.49,2025-04-22,2025-04-26,Aldi
IRONMAXX Protein-Chips/-Cracker (versch. Sorten),Lebensmittel,Sportnahrung/Snacks,1.79,2025-04-22,2025-04-26,Aldi
"IRONMAXX Proteinpulver (versch. Sorten, 500g)",Lebensmittel,Sportnahrung,9.99,2025-04-22,2025-04-26,Aldi
MCCAIN Frites (versch. Sorten),Lebensmittel,Tiefkühlkost/Beilagen,1.49,2025-04-22,2025-04-26,Aldi
HEINZ Mayo/Ketchup (versch. Sorten),Lebensmittel,Saucen/Ketchup,1.99,2025-04-22,2025-04-26,Aldi
LENOR Wäscheparfüm (versch. Sorten),Haushalt/Drogerie,Waschmittel/Reiniger,4.99,2025-04-22,2025-04-26,Aldi
ALWAYS Slipeinlagen (versch. Sorten/Größen),Drogerie,Damenhygiene,3.29,2025-04-22,2025-04-26,Aldi
"MEISTER PROPER Reiniger (Bad/Fettentferner, 800ml)",Haushalt/Drogerie,Reinigungsmittel,2.29,2025-04-22,2025-04-26,Aldi
"CORAL Flüssigwaschmittel XXL (Color, 3L)",Haushalt/Drogerie,Waschmittel,9.99,2025-04-22,2025-04-26,Aldi
"DOMESTOS WC-Steine Power 5 XXL (versch. Sorten, 5x55g)",Haushalt/Drogerie,WC-Reiniger,4.99,2025-04-22,2025-04-26,Aldi
Swiffer (versch. Sorten/Sets),Haushalt/Drogerie,Reinigungsmittel,4.99,2025-04-22,2025-04-26,Aldi
"FROSTA Fertiggericht (versch. Sorten, 375g)",Lebensmittel,Tiefkühlkost/Fertiggerichte,1.99,2025-04-22,2025-04-26,Aldi
IGLO Green Cuisine (versch. Sorten),Lebensmittel,Tiefkühlkost/Vegetarisch-Vegan,2.79,2025-04-22,2025-04-26,Aldi
"CUCINA NOBILE Lasagne (versch. Sorten, 400g)",Lebensmittel,Fertiggerichte/Tiefkühlkost,1.69,2025-04-22,2025-04-26,Aldi
"CUCINA NOBILE Pasta-Fertiggericht (frisch, versch. Sorten, 350g)",Lebensmittel,Fertiggerichte/Kühlregal,1.99,2025-04-22,2025-04-26,Aldi
CUCINA NOBILE Stracciatella di Burrata (140g),Lebensmittel,Milchprodukte/Käse,1.89,2025-04-22,2025-04-26,Aldi
"CUCINA NOBILE Oliven (mariniert, versch. Sorten, 150g)",Lebensmittel,Feinkost/Antipasti,1.79,2025-04-22,2025-04-26,Aldi
"CUCINA NOBILE Italienische Salami-Spezialität (versch. Sorten, 100g)",Lebensmittel,Wurstwaren/Salami,1.79,2025-04-22,2025-04-26,Aldi
"CUCINA NOBILE Käsecreme (versch. Sorten, 100g)",Lebensmittel,Milchprodukte/Käse,1.69,2025-04-22,2025-04-26,Aldi
"CUCINA NOBILE Pizzateig (mit Tomatensauce, 600g)",Lebensmittel,Backzutaten/Kühlregal,1.79,2025-04-22,2025-04-26,Aldi
"CUCINA NOBILE Pizzaschnecken (versch. Sorten, 270g)",Lebensmittel,Fertiggerichte/Kühlregal,1.99,2025-04-22,2025-04-26,Aldi
"CUCINA NOBILE Salsiccia (versch. Sorten, 300g)",Lebensmittel,Fleisch/Wurst,2.99,2025-04-22,2025-04-26,Aldi
CUCINA NOBILE Prosciutto Cotto XXL (240g),Lebensmittel,Wurstwaren/Schinken,2.49,2025-04-22,2025-04-26,Aldi
CUCINA NOBILE Pizza Mozzarella di latte di bufala (386g),Lebensmittel,Tiefkühlkost/Pizza,2.99,2025-04-22,2025-04-26,Aldi
CUCINA NOBILE Südtiroler Speck g.g.A. (1kg),Lebensmittel,Wurstwaren/Schinken,11.99,2025-04-22,2025-04-26,Aldi
"CUCINA NOBILE Italienische Salami-Spezialität (Original ital., versch. Sorten, 200g)",Lebensmittel,Wurstwaren/Salami,2.49,2025-04-22,2025-04-26,Aldi
CUCINA NOBILE Holzofenpizza (versch. Sorten),Lebensmittel,Tiefkühlkost/Pizza,2.79,2025-04-22,2025-04-26,Aldi
CUCINA NOBILE Pinsa (230g),Lebensmittel,Backwaren/Tiefkühlkost,1.99,2025-04-22,2025-04-26,Aldi
"CUCINA NOBILE Pasta-Sauce (versch. Sorten, 400ml)",Lebensmittel,Saucen/Konserven,1.69,2025-04-22,2025-04-26,Aldi
"CUCINA NOBILE Farfalle Fantasia (versch. Sorten, 250g)",Lebensmittel,Pasta,1.49,2025-04-22,2025-04-26,Aldi
"CUCINA NOBILE Italienisches Olivenöl (unfiltriert, 500ml)",Lebensmittel,Öle/Essig,5.99,2025-04-22,2025-04-26,Aldi
"KING’S CROWN Kapern (fein-würzig, 60g ATG)",Lebensmittel,Konserven/Feinkost,0.59,2025-04-22,2025-04-26,Aldi
"CUCINA NOBILE Oliven in Scheiben (versch. Sorten, 120g ATG)",Lebensmittel,Konserven/Feinkost,0.99,2025-04-22,2025-04-26,Aldi
"CUCINA NOBILE Provolone Valpadana DOP (versch. Sorten, 250g)",Lebensmittel,Milchprodukte/Käse,2.89,2025-04-22,2025-04-26,Aldi
"CUCINA NOBILE Gran Moravia (Hartkäse am Stück, 200g)",Lebensmittel,Milchprodukte/Käse,2.69,2025-04-22,2025-04-26,Aldi
"CUCINA NOBILE Schnittkäse (ital., versch. Sorten, 140g)",Lebensmittel,Milchprodukte/Käse,1.69,2025-04-22,2025-04-26,Aldi
"CUCINA NOBILE Anchovis (marinierte Sardellenfilets, versch. Sorten, 100g)",Lebensmittel,Fisch/Feinkost,1.69,2025-04-22,2025-04-26,Aldi
"CUCINA NOBILE Taralli (versch. Sorten, 200g)",Lebensmittel,Snacks/Gebäck,1.29,2025-04-22,2025-04-26,Aldi
"CUCINA NOBILE Frutti di Mare (versch. Sorten, 270g)",Lebensmittel,Fisch/Meeresfrüchte,3.49,2025-04-22,2025-04-26,Aldi
CUCINA NOBILE Pistaziencreme (200g),Lebensmittel,Brotaufstriche/Süßwaren,2.59,2025-04-22,2025-04-26,Aldi
"CUCINA NOBILE Dessert (versch. Sorten, 2x90g)",Lebensmittel,Milchprodukte/Desserts,1.29,2025-04-22,2025-04-26,Aldi
"MUCCI Eisdessert im Becher (versch. Sorten, 2 Stk)",Lebensmittel,Tiefkühlkost/Eis,1.99,2025-04-22,2025-04-26,Aldi
"CUCINA NOBILE Feines Gebäck (versch. Sorten, 200g)",Lebensmittel,Süßwaren/Gebäck,1.99,2025-04-22,2025-04-26,Aldi
CUCINA NOBILE Amarettini (250g),Lebensmittel,Süßwaren/Gebäck,1.29,2025-04-22,2025-04-26,Aldi
"CUCINA NOBILE Blätterteiggebäck (versch. Sorten, 200g)",Lebensmittel,Süßwaren/Gebäck,0.99,2025-04-22,2025-04-26,Aldi
"RAVINI Kaffeelikör (versch. Sorten, 15% Vol, 0,5L)",Getränke,Alkoholische Getränke/Likör,5.49,2025-04-22,2025-04-26,Aldi
"CUCINA NOBILE Cantuccini (versch. Sorten, 300g)",Lebensmittel,Süßwaren/Gebäck,1.69,2025-04-22,2025-04-26,Aldi
"CUCINA NOBILE Mürbegebäck (versch. Sorten, 350g)",Lebensmittel,Süßwaren/Gebäck,1.49,2025-04-22,2025-04-26,Aldi
"DOPPIO TRATTO Primitivo Puglia (Rotwein, halbtrocken, 0,75L)",Getränke,Alkoholische Getränke/Wein,3.69,2025-04-22,2025-04-26,Aldi
"PAVONERO Rosé Primitivo Puglia IGT (Roséwein, halbtrocken, 0,75L)",Getränke,Alkoholische Getränke/Wein,3.69,2025-04-22,2025-04-26,Aldi
"RAVINI Limoncello/Crema di Limoncello (0,5L)",Getränke,Alkoholische Getränke/Likör,4.99,2025-04-22,2025-04-26,Aldi
"GOLDÄHREN Toast (versch. Sorten, 500g)",Lebensmittel,Backwaren/Toast,0.79,2025-04-22,2025-04-26,Aldi
"GOLDÄHREN Sandwichtoast (versch. Sorten, 750g)",Lebensmittel,Backwaren/Toast,1.09,2025-04-22,2025-04-26,Aldi
"GOLDLAND/GRANDESSA Honig (versch. Sorten, 500g)",Lebensmittel,Brotaufstriche/Honig,2.49,2025-04-22,2025-04-26,Aldi
GOLDÄHREN Vital & fit Mehrkornbrot (500g),Lebensmittel,Backwaren/Brot,1.19,2025-04-22,2025-04-26,Aldi
GOLDEN BRIDGE Cornflakes (500g),Lebensmittel,Frühstück/Cerealien,1.45,2025-04-22,2025-04-26,Aldi
GOLDEN BRIDGE Schoko Chips/Schoko Balls (750g),Lebensmittel,Frühstück/Cerealien,2.49,2025-04-22,2025-04-26,Aldi
"GOLDEN BRIDGE Müsli-Riegel (versch. Sorten, 8x25g)",Lebensmittel,Snacks/Riegel,1.29,2025-04-22,2025-04-26,Aldi
NUSSKATI Nuss-Nougat-Creme (400g),Lebensmittel,Brotaufstriche/Süß,1.69,2025-04-22,2025-04-26,Aldi
BELLASAN Sonnenblumenöl (1L),Lebensmittel,Öle/Essig,1.49,2025-04-22,2025-04-26,Aldi
BELLASAN Rapsöl (1L),Lebensmittel,Öle/Essig,1.49,2025-04-22,2025-04-26,Aldi
"MUCCI Mochi-Eis (versch. Sorten, 6 Stk)",Lebensmittel,Tiefkühlkost/Eis,3.99,2025-04-22,2025-04-26,Aldi
"MUCCI Eisriegel (versch. Sorten, 6 Stk)",Lebensmittel,Tiefkühlkost/Eis,1.99,2025-04-22,2025-04-26,Aldi
"MUCCI Doppelfruchtsticks (versch. Sorten, 6 Stk)",Lebensmittel,Tiefkühlkost/Eis,1.99,2025-04-22,2025-04-26,Aldi
"MUCCI Eisbecher Eisdielen-Edition (versch. Sorten, 3 Stk)",Lebensmittel,Tiefkühlkost/Eis,1.99,2025-04-22,2025-04-26,Aldi
"MUCCI Eissticks (versch. Sorten, 6 Stk)",Lebensmittel,Tiefkühlkost/Eis,2.49,2025-04-22,2025-04-26,Aldi
MUCCI Spaghetti-Eishörnchen (4 Stk),Lebensmittel,Tiefkühlkost/Eis,2.29,2025-04-22,2025-04-26,Aldi
MUCCI Nuss-Nougat-Eis (470ml),Lebensmittel,Tiefkühlkost/Eis,3.49,2025-04-22,2025-04-26,Aldi
MUCCI Stieleis Mini-Mandel (12 Stk),Lebensmittel,Tiefkühlkost/Eis,2.79,2025-04-22,2025-04-26,Aldi
MUCCI Sensation Mini-Frucht (12 Stk),Lebensmittel,Tiefkühlkost/Eis,3.49,2025-04-22,2025-04-26,Aldi
"MUCCI Eis (versch. Sorten, 6 Stk)",Lebensmittel,Tiefkühlkost/Eis,2.99,2025-04-22,2025-04-26,Aldi
OPTIWISCH Schmutzradier-Schwämme (6er),Haushalt/Drogerie,Reinigungsmittel,1.99,2025-04-24,2025-04-26,Aldi
HOME CREATION Alu-Wäschespinne,Haushalt,Wäschepflege,37.99,2025-04-24,2025-04-26,Aldi
HOME CREATION Wäschehelfer (versch.),Haushalt,Wäschepflege,2.99,2025-04-24,2025-04-26,Aldi
TANDIL Wäschepflegetücher (Aktiv-Weiß/Anti-Verfärbung),Haushalt/Drogerie,Waschmittel/Reiniger,1.29,2025-04-24,2025-04-26,Aldi
TANDIL Power Flecken-Gel/Gallseife (250ml),Haushalt/Drogerie,Waschmittel/Reiniger,1.45,2025-04-24,2025-04-26,Aldi
TANDIL Vorwaschspray (750ml),Haushalt/Drogerie,Waschmittel/Reiniger,1.79,2025-04-24,2025-04-26,Aldi
TANDIL Waschmaschinenpfleger (2x250ml),Haushalt/Drogerie,Reinigungsmittel,2.99,2025-04-24,2025-04-26,Aldi
"TANDIL Flüssigwaschmittel XL (Premium-Düfte, 2,75L)",Haushalt/Drogerie,Waschmittel,5.99,2025-04-24,2025-04-26,Aldi
Mango (Stück),Lebensmittel,Obst,1.19,2025-04-24,2025-04-26,Aldi
Kulturheidelbeeren (500g),Lebensmittel,Obst,3.79,2025-04-24,2025-04-26,Aldi
Rhabarber (750g),Lebensmittel,Obst/Gemüse,1.69,2025-04-24,2025-04-26,Aldi
Snackgurken (250g),Lebensmittel,Gemüse,1.11,2025-04-24,2025-04-26,Aldi
"Speisefrühkartoffeln (1,5kg)",Lebensmittel,Gemüse/Kartoffeln,2.79,2025-04-24,2025-04-26,Aldi
GARDENLINE Geranien/Fuchsien (4er Tray),Garten/Pflanzen,Pflanzen,4.79,2025-04-24,2025-04-26,Aldi
GARDENLINE Dipladenia-Busch,Garten/Pflanzen,Pflanzen,4.99,2025-04-24,2025-04-26,Aldi
GARDENLINE Kapmargeriten,Garten/Pflanzen,Pflanzen,1.49,2025-04-24,2025-04-26,Aldi
GARDENLINE Nelken (Sorte Oscar),Garten/Pflanzen,Pflanzen,1.49,2025-04-24,2025-04-26,Aldi
GARDENLINE Lavendel,Garten/Pflanzen,Pflanzen,2.49,2025-04-24,2025-04-26,Aldi
GARDENLINE Beet-/Balkon-/Kübelpflanzen (6er Tray),Garten/Pflanzen,Pflanzen,3.99,2025-04-24,2025-04-26,Aldi
"MEINE METZGEREI Nussbraten (Schwein, 1kg)",Lebensmittel,Fleisch,5.79,2025-04-24,2025-04-26,Aldi
"BBQ Rostbrätl XXL (Schwein, mariniert, 800g)",Lebensmittel,Fleisch/Grill,5.79,2025-04-24,2025-04-26,Aldi
"MEINE METZGEREI Lammmedaillons XXL (mariniert, ca. 500g)",Lebensmittel,Fleisch/Lamm,8.99,2025-04-24,2025-04-26,Aldi
"MEINE METZGEREI Schnitzel paniert XXL (Schwein, 900g)",Lebensmittel,Fleisch/Fertiggerichte,6.99,2025-04-24,2025-04-26,Aldi
MEINE METZGEREI Hähnchen-Cordon-bleu (750g),Lebensmittel,Fleisch/Geflügel/Fertiggerichte,6.49,2025-04-24,2025-04-26,Aldi
MEINE METZGEREI Hähnchen-Oberkeulensteaks XXL (800g),Lebensmittel,Fleisch/Geflügel,4.99,2025-04-24,2025-04-26,Aldi
MEIN BESTES Börekstange Gyros-Style (Stück),Lebensmittel,Backwaren/Snacks,0.79,2025-04-24,2025-04-26,Aldi
MEIN BESTES Walnussbrot (380g),Lebensmittel,Backwaren/Brot,1.29,2025-04-24,2025-04-26,Aldi
MEIN BESTES Filled Berry Donut (Stück),Lebensmittel,Backwaren/Süßgebäck,0.79,2025-04-24,2025-04-26,Aldi
MÜLLER Joghurt mit der Ecke (versch. Sorten),Lebensmittel,Milchprodukte/Joghurt,0.33,2025-04-24,2025-04-26,Aldi
WEIHENSTEPHAN Frischer Kakao (1L),Lebensmittel,Getränke/Milchprodukte,1.39,2025-04-24,2025-04-26,Aldi
"BECEL Streichfett (pflanzlich, versch. Sorten, 225g)",Lebensmittel,Milchprodukte/Margarine,1.29,2025-04-24,2025-04-26,Aldi
"POPP Brotaufstrich (versch. Sorten, 250g)",Lebensmittel,Brotaufstriche/Feinkost,1.99,2025-04-24,2025-04-26,Aldi
"HOFBURGER Blauschimmelkäse (versch. Sorten, 200g)",Lebensmittel,Milchprodukte/Käse,1.99,2025-04-24,2025-04-26,Aldi
GUT DREI EICHEN Schinken-Lyoner XXL (250g),Lebensmittel,Wurstwaren,1.19,2025-04-24,2025-04-26,Aldi
"SALAKIS Schafskäse (versch. Sorten, 180g)",Lebensmittel,Milchprodukte/Käse,1.99,2025-04-24,2025-04-26,Aldi
"EHRMANN Obstgarten (versch. Sorten, 125g)",Lebensmittel,Milchprodukte/Desserts,0.59,2025-04-24,2025-04-26,Aldi
"MÜLLER DoppelDecker/Wackelpudding (versch. Sorten, 4x125g)",Lebensmittel,Milchprodukte/Desserts,0.99,2025-04-24,2025-04-26,Aldi
BISCOTTO Dänisches Buttergebäck (750g Dose),Lebensmittel,Süßwaren/Gebäck,4.49,2025-04-24,2025-04-26,Aldi
"MARABOU Tafelschokolade (versch. Sorten, 220g)",Lebensmittel,Süßwaren/Schokolade,2.99,2025-04-24,2025-04-26,Aldi
"STORCK merci Petits (versch. Sorten, 100g)",Lebensmittel,Süßwaren/Pralinen,1.29,2025-04-24,2025-04-26,Aldi
"LU Mikado (versch. Sorten, 75g)",Lebensmittel,Süßwaren/Gebäck,1.49,2025-04-24,2025-04-26,Aldi
"STORCK Knoppers Riegel (versch. Sorten, 5 Stk)",Lebensmittel,Süßwaren/Riegel,1.99,2025-04-24,2025-04-26,Aldi
LEIBNIZ Cream (versch. Sorten),Lebensmittel,Süßwaren/Kekse,1.49,2025-04-24,2025-04-26,Aldi
"FUNNY-FRISCH Linsenchips (versch. Sorten, 90g)",Lebensmittel,Snacks/Chips,1.49,2025-04-24,2025-04-26,Aldi
TRADER JOE’S Ahornsirup (250ml),Lebensmittel,Brotaufstriche/Sirup,3.29,2025-04-24,2025-04-26,Aldi
COPPENRATH & WIESE Kuchen-Vielfalt (versch. Sorten),Lebensmittel,Tiefkühlkost/Kuchen,5.99,2025-04-24,2025-04-26,Aldi
"SWEETLAND Bänder/Schnüre (saure Fruchtgummis, 350g)",Lebensmittel,Süßwaren/Fruchtgummi,1.99,2025-04-24,2025-04-26,Aldi
"Coca-Cola (versch. Sorten, 2L)",Getränke,Softdrinks,1.29,2025-04-24,2025-04-26,Aldi
"ABSOLUT Vodka (40% Vol, 0,7L)",Getränke,Alkoholische Getränke/Spirituosen,10.99,2025-04-24,2025-04-26,Aldi
"RAMAZZOTTI Amaro/Crema (0,7L)",Getränke,Alkoholische Getränke/Likör,9.99,2025-04-24,2025-04-26,Aldi
"HAWESTA Heringsfilets (versch. Sorten, 200g)",Lebensmittel,Konserven/Fisch,1.11,2025-04-24,2025-04-26,Aldi
"SCHWEPPES Virgin Spritz/Mojito (0,33L)",Getränke,Softdrinks/Alkoholfrei,0.99,2025-04-24,2025-04-26,Aldi
"VALENSINA Schorle (versch. Sorten, 0,75L)",Getränke,Säfte/Schorlen,0.99,2025-04-24,2025-04-26,Aldi
COPPENRATH & WIESE Aufbackbrötchen (versch. Sorten),Lebensmittel,Tiefkühlkost/Backwaren,2.22,2025-04-24,2025-04-26,Aldi
"MIRACEL WHIP Salatcreme (versch. Sorten, 500ml)",Lebensmittel,Saucen/Mayonnaise,1.49,2025-04-24,2025-04-26,Aldi
BAD REICHENHALLER Jodsalz (Doppelpackung + Streuer),Lebensmittel,Gewürze/Salz,1.99,2025-04-24,2025-04-26,Aldi
"BAD REICHENHALLER BBQ-Gewürzsalz (versch. Sorten, 108g)",Lebensmittel,Gewürze/Salz,1.29,2025-04-24,2025-04-26,Aldi
MILSANI Schmand (200g),Lebensmittel,Milchprodukte/Sahne,0.69,2025-04-26,2025-04-26,Aldi
JACK’S FARM Hähnchen-Minischnitzel (500g),Lebensmittel,Fleisch/Geflügel,2.99,2025-04-26,2025-04-26,Aldi
"HEINZ Snack-Sauce (versch. Sorten, 400ml)",Lebensmittel,Saucen/Ketchup,1.69,2025-04-26,2025-04-26,Aldi
"KERRYGOLD Käsescheiben XXL (versch. Sorten, 250g)",Lebensmittel,Milchprodukte/Käse,2.69,2025-04-26,2025-04-26,Aldi
"TRADER JOE’S Knusperkracher XXL (Paprika, 300g)",Lebensmittel,Snacks/Nüsse,1.49,2025-04-26,2025-04-26,Aldi
RIO D’ORO Fliederbeersaft (1L),Getränke,Säfte/Nektare,2.49,2025-04-26,2025-04-26,Aldi
"KING’S CROWN Tomatenmark (3-fach konz., 200g)",Lebensmittel,Konserven/Tomatenprodukte,0.89,2025-04-22,2025-04-26,Aldi
