"Rezeptname","Overview","Highlights","Zutaten_Basis","Zutaten_Topping","Zubereitung","Nährwerte_pro_Stück","Video"
"FROZEN STRAWBERRY MATCHA BITES","Ohne Zucker Zusatz; High Protein; Super einfach und lecker","Unbedingt abspeichern und ausprobieren, wenn du Matcha und Erdbeeren liebst!","200g Magerquark; 20g More Sahne Protein; 4 Löffel Stevia Chunky Flavour Strawberry Perfection; 200g Erdbeeren","50g Light Chocolate Drops - White Chocolate More; 15g More Protein Iced Matcha Latte","Den Quark mit dem Sahne Protein und Chunky verrühren; Die Erdbeeren klein schneiden, unterheben und aus der Masse Kleckse auf einen Backpapier formen; 2-3 Stunden ins Gefrierfach geben, bis diese komplett gefroren sind; Die Schokolade im Wasserbad schmelzen (Tipp, wenn sie gut flüssig werden soll: etwas Kokosöl dazu) den Matcha einrühren und die gefrorenen Bites darin wenden. Fertig!","78 kcal / 3g Fett / 7g KH / 6g Protein","https://www.instagram.com/p/DHaxlyZsdVK/"
"VIRALE ONEPOT PARMESAN HÄHNCHEN PASTA","in der kalorienarmen fitness Version; einfach und schnell gemacht; mit nur 560 kcal pro Portion; und über 60g Protein p.P!","Unverschämt cremig und lecker und sogar perfekt zum Abnehmen so könnt ihr auch euren Schatz vom kalorienarmen Essen überzeugen - garantiert! abspeichern und ganz schnell ausprobieren!","Etwas Ölspray; 350g Hähnchen Brust (eingerieben mit Paprika Gewürz und „italian allounder“ more Spices); 15g Butter leicht; 1 große rote Zwiebel; 2-3 Knoblauch Zehen; 200ml heißes Wasser; 80ml Soja Cuisine light oder 7% Kochsahne; Gewürze nach Wahl, hier Steakpfeffer, Italian Allrounder und Paprika Gewürz + Salz; 120g Tagliatelle; 40g Parmesan gerieben; 50ml Mandelmilch + 40g more Protein „Sahne“; Petersilie als deko","","das Hähnchen mit den Gewürzen einreiben und mit etwas Ölspray unter mehrerem wenden mit einem Deckel auf niedriger Stufe saftig in einer Pfanne durchgaren; Hähnchen aus der Pfanne nehmen, die Butter hinzugeben und die gehackte Zwiebel und Knoblauch glasig dünsten; Mit dem Wasser und der Kochsahne ablöschen, würzen und die Nudeln darin drapieren. (Ihr könnt auch gekochte Nudeln nehmen, dann weniger Wasser dazu); 3/4 des Parmesan unterrühren, Hitze runter, das mit Mandelmilch angerührte Sahne Protein einrühren, Hitze minimal, Hähnchen geschnitten darauf drapieren, mit Käse abschließen und genießen","560 kcal: 49g KH/ 12g Fett/ 62g Protein","https://www.instagram.com/p/DHWeiz-uB_E/"
"CHEESECAKE Toasts zum Abnehmen!","unter 400 kcal; in unter 10 min im Ofen; 30g Protein; perfekte kleine WPF Mahlzeit","","2 Toast (70g hier); 80g Magerquark; 1 Ei; 20g more Protein Sahne; 3-6g Chunky Flavour „Vanilla Perfection“; 50g Beeren frisch","","Backofen auf 180 Grad Umluft vorheizen und 2 Toast in der Mitte mit einem Löffel etwas platt drücken/ eine Mulde bilden; Die Cheesecake Creme aus Magerquark, Ei, Sahne Protein und Chunky anrühren; Creme in die Toast Mulden geben, mit Beeren toppen und bei 180 Grad Umluft ca 15 min backen. Fertig!","396 kcal: 47g Kh/ 10g Fett/ 30g Protein","https://www.instagram.com/p/DHT_5NCMHV0/"
"Bienes BLITZ ABNEHM AUFLAUF","mit fast 600g Gemüse; in 10 min im Ofen; mit 50g Protein; perfekte große WPF Mahlzeit","So einfach und lecker kann gesund Abnehmen sein! Auch ohne Lust auf lange kochen! Glaub mir, den wirst du lieben! abspeichern und ganz schnell ausprobieren!!","350g TK Kaiser Gemüse; 230g Kartoffeln vom Vortag; 40g (eine Tüte) more Protein Saucen fix „helle Sauce“ / alternativ zb light Hollandaise Sauce mit Sahne Protein anrühren, hat dann aber etwas mehr kcal; 30g Feta light; 50g Reibe Käse light","","TK Gemüse in der Mikrowelle oder im Topf 8 min köcheln. Kartoffeln sind bereits gekocht; Gemüse und Kartoffeln in eine Auflaufform geben, Ofen auf 180 Grad Umluft vorheizen; Protein Saucen fix nach Anleitung mit Wasser anrühren und unter die Kartoffeln und das Gemüse rühren; Feta Käse und Reibekäse dazu geben und alles 15 min bei 180 Grad überbacken, fertig!","596 kcal: 50g KH/ 16g Fett/ 51g Protein","https://www.instagram.com/p/DHMTBCCMr4d/"
"Viraler TACO SALAT","Zubereitet in 15 min; Perfekt zum Abnehmen; Mit 50g Protein; Highlight auf jeder Grillfeier","Dieser Salat ist das perfekte Abnehm-Rezept, weil er super sättigend ist, durch viel Gemüse und Proteine und unnötige Kcal im Dressing spart und somit hilft, einfacher ins Kaloriendefizit zu kommen.","150g Eisberg Salat; 100g Kleine Tomaten; 200g Veggie Hack oder light Hack; 50g Passierte Tomaten / 3 Kellen Wasser; Gewürz nach Wahl (hier More Spices „Italian Allrounder“); 30g Gouda light gerieben; 100g Sour Cream; 60g Lore Light Gourmet Sauce „Deluxe Burger Sauce“; 2 Jalapenos; 20g More Protein Chips „Salty“","","Eisbergsalat und Tomaten klein schneiden; Das Hack in einer Pfanne anbraten und mit passierten Tomaten und Wasser ablöschen und würzen; Den Salat mit den folgenden Zutaten schichten: Eisberg Salat, 2/3 der Hack Mischung, Reibe Käse, Tomaten, Sour Cream, Burger Sauce, Jalapenos, Protein Chips, Rest des Hacks und Petersilie. Wer mag kann mit einer scharfen Sauce abschließen. Fertig!","748 kcal: 39g KH / 39g Fett/ 50g Protein; Perfekte für eine große WPF Mahlzeit","https://www.instagram.com/p/DHIvVsbMjgE/"
"Der einfachste Abnehm - Cheesecake","in unter 10 min im Ofen; 165g Protein; einfache Zutaten; kalorienarm; ohne Zucker","","500g Magerquark; 400g exquisa fitline 0,2%; 100ml Cremfine Kochsahne 7%; 3 Eier; 1 Packung Puddingpulver Vanille; 3 oder mehr Löffel more Chunky Flavour „Hazelnut Milky Cream“ oder anderes Süßungsmittel nach Wahl; Optional für noch mehr Proteine: 40g Sahne Protein more (falls nicht vorhanden: 40g Mehl oder 15g Speisestärke)","100g high Protein Pudding (Ehrmann/ Eigenmarke Rewe) in Haselnuss oder Schoko","Alle Zutaten in eine Schüssel geben und vermixen; In eine 18er Springform füllen (meine kann ich sehr empfehlen, ist von @cooxwunderform und man braucht den Kuchen nicht stürzen + es klebt nichts fest, ohne Fetten! Code „BIENE“ für Rabatt); Im Backofen bei 160 Grad Umluft oder 180 Grad O/U ca 50 min backen (nach 30 min einmal mit einem Messer am Rand entlang gehen, damit der Kuchen möglichst nicht reißt); Ist nach dem Backen noch sehr weich/ flüssig. Bei leicht geöffneter Backofen Tür auskühlen lassen und am besten eine Nacht im Kühlschrank ziehen lassen = die perfekte Konsistenz!; Als Topping den high Protein Haselnuss Pudding in der Mikrowelle erwärmen und flüssig drauf geben. Wird sofort fest und ein super leckerer Spiegel","176 kcal: 5g Fett/ 12g KH/ 21g Protein","https://www.instagram.com/p/DHB15pBMcGV/"
"MEALPREP OVERNIGHT OATS","fertig in 5 Minuten; nur 394 kcal; 50g Protein; ballaststoffreich; ohne Zuckerzusatz","Das wird dein neues Lieblings Frühstück und Mealprep to Go gesund, ballaststoffreich und perfekt für jede Diät!","30g Haferflocken zart; 35g more Protein „Sahne“; 5g Flohsamenschalen; 3g Chunky Flavour „Vanilla Perfection“; 100g Magerquark; 100ml Mandelmilch","100g Magerquark + Chunky nach Wahl (hier: Lemon ice cream cake); Tipp: Du kannst auch noch TK Obst als Topping einbauen","Alle Zutaten bis auf das Topping in einem Glas verrühren und glatt streichen; Dann den Topping Quark mit dem Chunky anrühren und auf die Haferflocken Masse geben; für 1-2 Stunden oder am besten über Nacht in den Kühlschrank geben - fertig!; Wer mag, kann das Ganze noch mit Butterkeks Bröseln, TK Obst Nussmus oder Kokosraspeln toppen - ihr werdet es lieben!","394 kcal/ 30g KH/ 6g Fett/ 50g Protein; perfekte, kleine WPF Mahlzeit","https://www.instagram.com/p/DG8tyjJskct/"
"VIRALES MONKEY BREAD","in unter 5 Minuten gemacht; mit 36g Protein; perfekt für Lotus- und Zimt-Zucker-Fans; optimale kleine WPF Mahlzeit","wenn du das noch nicht kennst: robier es unbedingt aus! Es geht unfassbar fix gemacht und zum Verlieben lecker! Ein bisschen wie eine weiche Hefe Zimtschnecke - nur schneller!","Teig: 50g Dinkelmehl; 30g More Protein „Sahne“; 3g Chunky Flavour „Pure Honey“ oder anderes nach Wahl; 5g Backpulver; 60g Magerquark; 20ml Mandelmilch","Topping: Erythrit-Zimt-Gemisch; 16g Lotus Creme","Mehl, Sahne Protein, Chunky Flavour, Backpulver, Magerquark und Milch zu einem leicht klebrigen Teig verkneten; Aus dem Teig 8 Kugeln formen; Die Kugeln in einer Erythrit-Zimt-Mischung wälzen und in eine Schale stapeln; Etwas erwärmte Lotus Creme darauf geben und alles für 1,5 Min. in die Mikrowelle geben - fertig!","Nährwerte mit Topping: 443 kcal: 54g KH/ 9g Fett/ 36g Protein; Nährwerte ohne Topping: 348 kcal: 45g KH/ 3g Fett/ 36g Protein","https://www.instagram.com/p/DG2uF1kseSQ/"
"CHEESEBURGER KARTOFFEL KUCHEN","in 15 Minuten im Ofen; 120g Protein gesamt!","","450g Kartoffeln; 250g Hack (hier Veggie Rügenwalder Mühle, sonst light normales Hack); 250g Gewürzgurken; Gewürze nach Wahl (hier „Knobilicious“ = zuckerfreies Gewürz von more); 60ml Mandelmilch; 50g more Protein Sahne; 2 Eier M; 100g light Gourmet „Burger Sauce“ more (oder eine andere leichte Burger Sauce); 80g Reibe Käse light","","Kartoffeln weich kochen und in einer 18cm Springform andrücken. Wer mag: 10 min bei 180 Grad Umluft im Ofen vorbacken; Währenddessen Hack in einer Pfanne anbraten und Gewürzgurken in Scheiben geschnitten dazu geben und würzen; Die Hack Mischung auf die Kartoffel Masse geben. Milch mit Sahne Protein anrühren, salzen und mit den Eiern vermengen und drüber gießen; Mit der Burger Sauce und Reibe Käse toppen und ca 30 min bei 180 Grad Umluft backen& genießen!","Nährwerte pro Stück: 374 kcal: 15g Fett/ 23g KH/ 30g Protein; perfekte kleine WPF Mahlzeit; Nährwerte Hälfte: 748 kcal/ 29g Fett/ 46g KH/ 60g Protein; große WPF Mahlzeit","https://www.instagram.com/p/DGycE02stgR/"
"Bienes legendärer XL PROTEIN PANCAKE","in 10 min gemacht; nur 389 kcal; ohne Zucker; 38 Protein und nur 33g KH!; macht super satt","Der passt garantiert in jede Diät & schmecht so gar nicht nach Kaloriensparen!","Basis: 40g Dinkelmehl; 25g more Protein „Sahne“; 3g more Chunky Flavor „Vanilla Perfection“; 4g Backpulver; 50g Magerquark; 1 Ei; 80ml Mandelmilch ungesüsst","Topping: frische Erdbeeren, Himbeeren und light Sahne","Die trockenen Zutaten für den Teig vermengen; Das Ei, den Magerquark & die Milch hinzugeben und alles zu einem zähflüssigen Teig verrühren; Eine Pfanne vorheizen und mit 2 kcal Ölspray (MORE) besprühen; Den Pfannkuchenteig hinein geben & ca 2-3 Minuten auf mittlerer Hitze anbraten lassen, bis die äußere Schicht schon von oben leicht fest wird. Wenden & auch die andere Seite goldbraun braten. Fertig.; Am besten direkt warm servieren & genießen.","389 kcal: 10g Fett/ 33g KH/ 38g Eiweiß; Optimale kleine WPF Mahlzeit (Nährwerte ohne Topping)","https://www.instagram.com/p/DGqz1q_sCaX/"
"BLITZ GEMÜSE CURRY","in 10 min gemacht; nur 218 kcal für ein halbes Kilo Curry","Dieses Rezept ist mein absoluter Abnehm Gamechanger! Unfassbar lecker und super fix gemacht! Wer das nicht abspeichert und ausprobiert, verpasst was!","2kcal Ölspray more; 400g Zucchini frisch; 150ml Cremfine 7%; Curry Pulver; Salz; (optional für mehr Proteine 30g more Sahne Protein oder Coconut Milk more Protein + 60ml Mandelmilch verrührt)","","Die Zucchini(s) würfeln und mit etwas Ölspray in einer Pfanne anbraten, bis sie weich sind; Mit der Cremfine Kochsahne ablöschend köcheln lassen, würzen und fertig!; Für mehr Proteine das Sahne oder Coconut Protein anrühren und zum Schluss einrühren, wenn die Hitze aus ist. Nicht mehr aufkochen","Nährwerte ohne Protein: 218 kcal/ 20g KH/ 11g Fett/ 10g Protein; Nährwerte mit Protein: 345 kcal/ 22g KH/ 14g Fett/ 33g Protein","https://www.instagram.com/p/DGgWVwFsbqG/"
"PROTEIN DINKEL BROT","ohne Hefe; ohne Wartezeit; ohne Zucker; 12g Protein pro Scheibe","Das ist wirklich das einfachste Protein Brot überhaupt! das sollte wirklich jeder kennen!","250ml Mandelmilch/ andere leichte Milch; 2 EL (Apfel)Essig; 20ml Olivenöl; 120ml sprudelndes Mineralwasser; 350g Dinkelmehl Typ 630; 150g MORE Total Protein geschmacksneutral/ oder „Sahne“; 16g Backpulver (1 Packung); 1 TL Salz; Pinsel, Schale Wasser, Mehl und ein kleines Sieb","","Die Milch lauwarm erwärmen & den Essig hinzugeben, umrühren und stehen lassen; Den Backofen auf 220 Grad Ober / Unterhitze vorheizen & eine Schale Wasser unten rein stellen; Die trockenen Zutaten für den Teig in einer großen Schüssel miteinander vermengen; Zur Milch - Essig Mischung das Öl & das Mineralwasser hinzugeben; nun muss alles schnell gehen! sobald die Flüssigkeit hinzugefügt ist, sollte das Brot in 3-5 Minuten im Ofen sein, damit das Backpulver wirkt & es schön aufgeht!; Die Milch Mischung zu den trockenen Zutaten kippen, schnell mit einem Knethaken alles zu einem klebrigen Teig vermengen. Dann in die Kastenform füllen. Mit Wasser bepinseln, einschneiden, mit Mehl durch das Sieb bestäuben, AB IN DEN OFEN!; Bei 220 Grad O/U ca 35 Minuten backen. Herausnehmen, abkühlen lassen & genießen; Tipp: in Scheiben eingefroren hat man am längsten was davon","144 kcal: 2g Fett/ 18g KH/ 12g Protein","https://www.instagram.com/p/DGd4wcIssDv/"
"MATCHA HIMBEER CHEESECAKE","ohne Backen; ohne Zuckerzusatz; 16g Protein pro Stück; perfekte kleine WPF Mahlzeit","So cremig und einfach gemacht! Perfekt für alle Matcha-Fans! Und niemand wird merken, dass da kein Zucker drin ist! Unbedingt abspeichern und ausprobieren!","Boden: 60g Butterkekse zuckerreduziert; 60g Haferflocken zart; 40g MORE Protein „Sahne“; 3g MORE Chunky Flavor „Vanilla Perfection“ oder ähnliches; 100g Magerquark; Creme: 400g Magerquark; 200g Exquisa Fitline 0,2%; 40g more Protein iced Matcha Latte; 6 Blatt Gelatine; 6g MORE Chunky Flavor nach Wahl (hier Vanilla Perfection + HIGHLIGHT: Barista Zerup Vanilla); 300g Himbeeren frisch","","Für den Boden Kekse und Haferflocken im Mixer zerkleinern. Gemeinsam mit dem Magerquark, Protein und Chunky verkneten. Den Teig in der 18er Form fest andrücken; Für die Creme Magerquark, Frischkäse & Matcha und Chunky vermixen; Die 6 Blatt Gelatine 5 min in kaltem Wasser einweichen. Dann die Blätter ausdrücken & ohne das Wasser in einem Topf kurz erwärmen, bis geschmolzen (NICHT kochen). Nun zunächst nur 2 EL der Quark Creme in die Gelatine rühren (zum Temperaturangleich) & dann fix mit dem restlichen Quark vermixen; Dann optional der Spritzer ZERUP als Highlight, die Himbeeren auf dem Boden drapieren und die Creme darauf geben. Alles min. 2 Stunden in den Kühlschrank stellen, bis es fest ist.","144 kcal: 2g F/ 13g KH/ 16g P","https://www.instagram.com/p/DGXuGs6sSc3/"
"MEALPREP PFIRSICH CHEESECAKE","Ohne Backen; Mit nur knapp 400 kcal; 41g Protein pro Schüssel; Ohne Zuckerzusatz; Perfekt als kleine WPF Mahlzeit","So cremig und einfach gemacht! Da wird Jeder neidisch sein - mit kochen zum Frühstück Abnehmen - unbedingt abspeichern und ausprobieren!","Boden: 80g zuckerreduzierte Butterkekse; 80g Haferflocken zart; 40g More Protein „Sahne“; 6g More Chunky Flavour „Vanilla Perfection“ oder ähnliches; 120g Magerquark; Creme: 600g Magerquark; 200g Exquisa Fitline 0,2%; 6 Blatt Gelatine; 6g More Chunky Flavour nach Wahl (hier das neue „Peach Cheesecake“); 120ml 19% Sahne Cremfine zum Aufschlagen","Topping: 120g Mandarinen","Für den Boden die Kekse und Haferflocken im Mixer zerkleinern. Gemeinsam mit dem Magerquark, More Protein Sahne und Chunky Flavour Vanilla Perfection verkneten. Den Teig aufteilen und in den 4 Schüsseln fest andrücken; Für die Creme Magerquark, Frischkäse & Chunky Flavour Peach Cheesecake verrühren; Die 6 Blatt Gelatine für 5 min in kaltem Wasser einweichen. Dann die Blätter ausdrücken & ohne das Wasser in einem Topf kurz erwärmen, bis diese geschmolzen sind (Wichtig: sollen nicht kochen). Nun zunächst nur 2 EL der Quark Creme in die Gelatine rühren (zum Temperaturangleich) & dann fix mit dem restlichen Quark vermixen; Die Sahne steif schlagen & ebenfalls unter die Masse heben; Die Creme auf alle Schüsseln verteilen, mit den Mandarinen toppen und alles mindestens für 1-2 Stunden in den Kühlschrank stellen, bis es fest geworden ist.","426 kcal / 10g F / 40g KH / 42g Protein","https://www.instagram.com/p/DGSrblxMbDu/"
"Bienes legendäres Mealprep Protein Tiramisu","sogar mit nur 296 kcal pro Portion!; 31g Protein pro Schüssel; in 5-10 Minuten gemacht; direkt für 4 Tage!","","700g Magerquark; 40g „Sahne“ Protein more; 60ml Mandelmilch; 12g Chunky Flavour „Vanilla Perfection“; 100ml 19% Cremfine Sahne; 8 Löffel Biskuits ohne Zuckerkruste; Etwas kalten Kaffee / oder Milch; 15g Backkakao","","Das Sahne Protein mit der Mandelmilch verrühren und anschließend mit dem Magerquark vermengen. Die Quarkmasse mit Chunky süßen und beiseite stellen. Die 19% Cremfine Sahne aufschlagen und unterheben; In 4 kleine Schüsseln nun jeweils 2 Löffel Biskuits legen. Etwas Kaffee oder Milch drüber gießen und anschließend mit der Quark-Sahne-Creme toppen; Glatt streichen und mit Backkakao bestreuen. Fertig!; Hält sich mehrere Tage im Kühlschrank und ist das perfekte Mealprep!","296 kcal: 7,5g Fett/ 24g KH/ 31g Protein","https://www.instagram.com/p/DGOWAy0sQ7d/"
"KARTOFFEL KÄSE TALER","in high Protein; perfekt als Mealprep; optimal als kleine WPF Mahlzeit","Perfekt für alle die Käse und Kartoffeln lieben und etwas herzhaftes zum Frühstück oder fürs Büro suchen!","500g Kartoffeln; 2 Eigelb; 40g More Protein „Sahne“ = das beste neutrale Protein zum Backen und Kochen; 20g Speisestärke; 80g Käse light gerieben; Salz, Petersilie, Gewürze nach Wahl","","Die gekochten Kartoffeln klein stampfen und mit dem Eigelb vermengen; Nun Protein, Speisestärke, Kräuter und Gewürze nach Wahl einrühren und mit einem Löffel oder den Händen Taler formen. (Ist euch das zu aufwändig, könnt ihr die Menge auch direkt in der Pfanne ausbraten, ohne Formen); Die Taler in einer Pfanne mit etwas Ölspray von beiden Seiten goldbraun ausbraten, fertig!","454 kcal/ 13g Fett/ 47g KH/ 34g Protein","https://www.instagram.com/p/DGGkilUMC0q/"
"VIRALE PINK PASTA","in High Protein; einfach gemacht; perfekt als große WPF Mahlzeit","","300g frische rote Beete; 180g Feta light (Salakis); 1 Knolle Knoblauch; 200g Nudeln nach Wahl; 50g More Protein „Sahne“; 1-2 Kellen Nudelwasser; Etwas Zitrone","","Backofen auf 200 Grad Umluft vorheizen. Rote Beete Knollen und Knoblauchzwiebel einzeln mit etwas Wasser beträufeln, in Alufolie einwickeln und in eine Auflaufform geben. 40 Min. bei 200 Grad backen; In der Garzeit Feta, Zitrone und Protein für die Sauce bereitstellen und 10-15 Min. vor Ende der Backzeit die Nudeln kochen; Die gegarte rote Beete schälen und zusammen mit Feta, Sahne Protein, dem Saft einer halben Zitrone, etwas Salz und dem ausgedrückten Knoblauch cremig mixen. Fertig!","699 kcal/ 12g Fett/ 94g KH/ 52g Protein","https://www.instagram.com/p/DGBdbwFM0Uv/"
