"Rezeptname","Overview","Highlights","Zutaten_Basis","Zutaten_Topping","Zubereitung","Nährwerte_pro_Stück","Video"
"ABNEHM- PROTEIN PIDE","in 10 Minuten schon im Ofen; Sattmacher Rezept mit 63g Protein; Protein Basis Teig, mit dem du auch Pizza und Pfannenbrot machen kannst!","","Teig: 70g Dinkelmehl; 30g More Protein Sahne; 8g Backpulver; 2g Salz; 100g Magerquark; Belag: 80g TK Rahmspinat; 40g geriebener Käse light; 25g Salakis Feta light; Gewürze nach Wahl: hier Knobilicious more","Topping: 15g Salakis Feta light, etwas Zwiebel","Backofen auf 180 Grad Umluft vorheizen und alle Zutaten für den Teig verkneten; Die leicht klebrige Teig Kugel von außen leicht bemehlen und auf leicht bemehlter Arbeitsplatte länglich ausrollen. (Optional: Den Rand ringsherum einklappen und mit etwas Wasser, Eigelb oder Öl bestreichen und mit hellem Sesam bestreuen.); Den TK Spinat im Topf oder der Mikrowelle erhitzen, sodass etwas Flüssigkeit verloren geht. Dann mit Käse, Feta und Gewürz verrühren und auf den Teig geben; Bei 180 Grad ca 20 min backen, mit Feta toppen und genießen!","645 kcal/ 16g Fett/ 58g KH/ 63,3g Protein; die perfekte große WPF Mahlzeit","https://www.instagram.com/p/DF5xIBvsYA6/"
"Die besten PROTEIN BAGELS","in 10 min im Ofen; ohne Hefe/ Gehzeit; 26g Protein pro Stück; super sättigend; perfekt als kleine WPF Mahlzeit","","Teig: 180g Dinkelmehl; 70g more Protein „Sahne“; 8g Backpulver; 2-3g Salz; 200g Magerquark; 1 Ei (M)","Toppings: Eigelb, Sesam, Mohn oder light Reibe Käse","Alle Zutaten für den Teig miteinander verkneten und auf 4 gleich große Kugeln aufteilen; Kugeln zu runden Fladen platt drücken und mit einem Kochlöffel ein Loch in die Mitte drücken. Das Loch mit den Händen schon groß formen; Wasser in einem Topf zum Kochen bringen und die Bagels einzeln je kurz 20 Sekunden von jeder Seite darin köcheln; Anschließend auf ein Backpapier legen, mit Eigelb und Toppings toppen und bei 180 Grad Umluft ca 15-18 min backen, fertig!","284 kcal/ 4g Fett/ 34g KH/ 26g Protein (Nährwerte pro Bagel ohne Toppings)","https://www.instagram.com/p/DFz5o5HM47q/"
"15 Minuten KÄSE LASAGNE ROLLEN","In unter 15 Minuten im Ofen; Perfektes Mealprep für direkt 2 Tage; Schmeckt warm und kalt; Optimale große WPF Mahlzeit oder kleine Mahlzeit; 122g Protein gesamt!","Wer Käse und Lasagne liebt und ein schnelles, unfassbar leckeres Essen sucht, sollte dieses Rezept unbedingt ausprobieren!","4 Protein Wraps (von More) 248g; 250g Hack (hier Veggie Rügenwalder Mühle, sonst light Hack); 100g passierte Tomaten; Gewürze nach Wahl (hier „Italian Allrounder“ = zuckerfreies Gewürz von More); 50ml ungesüßte Mandelmilch; 40g More Protein Sahne; 40g Reibekäse light","","Den Backofen auf 180 Grad Umluft vorheizen. Währenddessen das Hack in einer Pfanne anbraten; Das Hack mit ca. 80g passierten Tomaten ablöschen und würzen, anschließend vom Herd nehmen; Die Milch mit dem Sahne Protein und Salz zu einer Creme anrühren. Nun die Wraps einzeln mit den passierten Tomaten, der Hack Mischung, der Sahne Creme und dem Käse befüllen; Jeden Wrap einrollen und nochmals mit passierten Tomaten und etwas Käse toppen und bei 180 Grad Umluft für ca. 20 min überbacken, fertig!; Viel Spaß mit dem Rezept!","Nährwerte pro Stück: 375 kcal: 14g Fett/ 29g KH/ 31g Protein; perfekte kleine WPF Mahlzeit; Nährwerte Hälfte: 750 kcal/ 27g Fett/ 58g KH/ 61g Protein; große WPF Mahlzeit","https://www.instagram.com/p/DFumXWYM514/"
"VIRALER KARTOFFEL KUCHEN","in 15 Minuten im Ofen; perfektes Mealprep für direkt 2 oder 4 Tage; 125g Protein gesamt!","Wer meine legendäre Käse Lauch Suppe liebt und Kartoffeln + Käse gerne mag, wird dieses Rezept absolut vergöttern!","400g Kartoffeln; 250g Hack (hier Veggie Rügenwalder Mühle, sonst light normales Hack); 200g Porree; Gewürze nach Wahl (hier „Knobilicious“ = zuckerfreies Gewürz von more); 60ml Mandelmilch; 50g more Protein Sahne; 2 Eier M; 90g Milkana Schmelzkäse leicht; 50g Reibe Käse light","","Kartoffeln weich kochen und in einer 18cm Springform andrücken. Wer mag: 10 min bei 180 Grad Umluft so im Ofen vorbauen; Währenddessen Hack in einer Pfanne anbraten und Porree in Ringen geschnitten dazu geben. Ca 5 min dünsten und am Ende würzen; Porree Hack Mischung auf die Kartoffel Masse geben. Milch mit Sahne Protein anrühren und mit den Eiern vermengen und drüber gießen; Mit Schmelzkäse und Reibe Käse toppen und ca 20-30 min bei 180 Grad Umluft backen& genießen!; Viel Spaß mit dem Rezept!","Nährwerte pro Stück: 372 kcal: 14g Fett/ 19g KH/ 32g Protein; perfekte kleine WPF Mahlzeit; Nährwerte Hälfte: 743 kcal/ 28g Fett/ 38g KH/ 63g Protein; große WPF Mahlzeit","https://www.instagram.com/p/DFqXwMsMhz-/"
"Mealprep Käse Sahne Torte","nur 328 kcal; 31g Protein; in 5-10 Minuten gemacht; anti Heißhunger Snack direkt für 4 Tage","So lecker und einfach kann Abnehmen sein!","700g Magerquark; 40g „Sahne“ Protein more; 60ml Mandelmilch; 12g Chunky Flavour „Vanilla Perfection“; 160ml 19% Cremfine Sahne; 195g Natreen Mandarinen Orangen; 8 Löffel Biskuits ohne Zuckerkruste; Etwas Milch oder Wasser + Mandarin Zerup","","Das Sahne Protein mit der Mandelmilch verrühren und anschließend mit dem Magerquark vermengen. Die Quarkmasse mit Chunky süßen; Die 19% Cremfine Sahne ggf mit etwas Sahne Steif aufschlagen und unterheben. Zum Schluss die Mandarinen abtropfen und fast alle einrühren. (8 für die Deko aufheben); In 4 kleine Schüsseln nun jeweils 2 Löffel Biskuits legen. Etwas Zerup Wasser oder Milch drüber gießen und anschließend mit der Quark- Sahne - Creme toppen. Glatt streichen, dekoriere, fertig!; Hält sich mehrere Tage im Kühlschrank und ist das perfekte Mealprep!","328 kcal: 9,7g Fett/ 27g KH/ 31g Protein","https://www.instagram.com/p/DFn3hA5Mh0b/"
"4 Zutaten Cookie Dough ICE Bars white chocolate Edition","in 5 Minuten gemacht; perfekter, kalter Antiheißhunger Snack; immer parat in der Gefriertruhe; bleibt soft / wird kein Eisklotz; high Protein","Perfekt wenn der nächste kleine Süßhunger kommt!","50g more light peanut Creme; 40g more Protein „Sahne“; optional, 3-6g Chunky Flavour „Vanilla Perfection“; 100g Magerquark","50g light Schoko Drops more (ohne Zuckerzusatz)","Peanut Pulver, Sahne Protein und Chunky mit dem Magerquark verrühren. Optional noch zuckerfreie Schoko Drops unterheben; Die Masse auf einem Backpapier platt drücken und mit der geschmolzenen Schokolade toppen (im Wasserbad schmelzen); Für 1-3 Stunden oder auch tagelang ins Gefrierfach stellen und immer dann ein Stück abschneiden, wenn dir danach ist!; Viel Spaß !!","61 kcal / 3g Fett/ 2g KH/ 6g Protein","https://www.instagram.com/p/DFlFNtVM2s-/"
"PROTEIN CHEESECAKE BROWNIES","ohne Zuckerzusatz; in 10 Min. im Ofen; perfektes, süßes Mealprep für 3 Tage (Kleine WPF Mahlzeit = 3 Stück); genialer Anti-Heißhunger-Snack; High Protein","Wenn du Cheesecake und Brownies liebst, ist das die perfekte Kombination für dich!","Cheesecake Masse: 200g Exquisa Fitline 0,2%; 1 Ei; 10g Puddingpulver Vanille oder Speise Stärke; 3g Chunky Flavour „Vanilla Perfection“; Brownie Masse: 160ml Mandelmilch ungesüsst; 30g Backkakao; 50g Dinkelmehl; 50g No More Sugar (Erythrit Stevia Mix); 60g More Protein „Sahne“; 3 Eier; 60g Magerquark; 3g Schokoladiges Chunky Flavour; 50g More Schoko Drops Vollmilch","","Alle Zutaten für die Cheesecake Masse vermixen und den Backofen auf 175 Grad Umluft vorheizen; Separat Milch, Kakao, Mehl, No More Sugar und Sahne Protein verrühren und dann Eier, Magerquark und Chunky Flavour einrühren. Zum Schluss die Schoko Drops hinzugeben; Die Hälfte der Schoko Masse in eine kleine Form geben, mit 2/3 der Cheesecake Masse toppen, dann wieder mit Schoko Masse bedecken und mit Cheesecake Klecksen abschließen & leicht verswirlen; Bei 175 Grad Umluft ca. 30 min backen, abkühlen lassen und genießen!","Nährwerte pro Stück: 152 kcal/ 6g Fett/ 10g KH/ 12g Protein; Nährwerte 3 Stück: 457 kcal/ 30g KH/ 19g Fett/ 37g Protein; optimale kleine WPF Mahlzeit","https://www.instagram.com/p/DFfM6PTMCdQ/"
"SCHINKEN SAHNE AUFLAUF unter 500 Kcal?","in 5 Minuten im Ofen; nur 497 kcal gesamt; 54g Protein; super sättigend; unfassbar lecker","","250g Kartoffeln gekocht (roh gewogen); 250g Zucchini; 100g exquisa fitline; 30g Veggie Schinkenwürfel (Billie Green) oder normale light Schinken Würfel; halbe rote Zwiebel; 60ml Mandelmilch; 30g more Protein „Sahne“; Knobilicious Gewürz more","","Die Kartoffeln vorkochen und wenn du magst: schälen. Den Backofen auf 180 Grad Umluft vorheizen; Die Kartoffeln würfeln und zusammen mit der gewürfelten Zucchini, den Schinkenwürfeln und der Zwiebel in eine Auflaufform geben; In der Mitte den Frischkäse platzieren und alles für 15 min in den Backofen geben; In der Zeit das Sahne Protein mit der Milch zu einer cremigen Sahne verrühren; Den Auflauf nach 15 min aus dem Ofen nehmen, mit der Sahnesauce übergießen, würzen, umrühren und fertig!","497 kcal: 57g KH/ 4g Fett/ 54g Protein","https://www.instagram.com/p/DFcs56uMLKJ/"
"MEALPREP OVERNIGHT OATS mit zuckerfreier SCHOKO GANACHE","fertig in 5 Minuten; nur 451 kcal mit dicker Schoko Schicht; 49g Protein; ohne Zucker Zusatz; optimale kleine WPF Mahlzeit","Das ist das neue Lieblings Frühstück für alle Schoki Liebhaber und Mealprep to Go! gesund, ballaststoffreich und perfekt für jede Diät!","Oats: 30g Haferflocken zart; 35g more Protein „Sahne“; 3g Flohsamenschalen; 3g Chunky Flavour „Vanilla Perfection“; 100g Magerquark; 100ml Mandelmilch","Ganache: 10g Schoko Drops ohne Zucker Zusatz more (kommen Sonntag wieder in den Shop!); 5g Backkakao; Prise Schokoladiges Chunky Flavour; 40g Magerquark","Alle Zutaten für die Oats verrühren; Die Schoko Drops im Wasserbad schmelzen; Nun schnell in die warmen, geschmolzenen Drops den Kakao, das Chunky und den Quark kräftig einrühren, sodass eine unfassbar cremige Schoki Creme entsteht; Creme auf oats verteilen, für 1-2 Stunden oder gerne über Nacht in den Kühlschrank und fertig!; Glaubt mir, ihr werdet es lieben!","451 kcal/ 36g KH/ 11g Fett/ 49g Protein","https://www.instagram.com/p/DFYQaNyMDje/"
"PIZZA KÄSE TALER","in 10 min im Ofen; Mealprep für 2 Tage; 42g Protein pro Portion; bei nur 356 kcal; perfekte kleine WPF Mahlzeit","","200g light körniger Frischkäse; 2 Eier M; 20g more Protein „Sahne“; 100g Paprika; Eine halbe Zwiebel; 100g light Gouda gerieben; Gewürze nach Wahl (hier Knobilicious und Italian Allrounder von more)","","Backofen auf 175 Grad Umluft vorheizen und Paprika und Zwiebel klein würfeln; Alle Zutaten in einer Schüssel verrühren und gut würzen; Auf einem Backpapier mit etwas Abstand kleine Kleckse aus der Masse formen und ca 20 min backen. Fertig!","356 kcal/ 16g Fett/ 11g KH/ 42g Protein","https://www.instagram.com/p/DFVtzCtsnSE/"
"10 min Kartoffel Hollandaise Auflauf","in 10 min im Ofen; super große Sattmacher Portion; 50g Protein pro Portion; die perfekte große WPF Mahlzeit","","300g Kartoffeln; 200g Brokkoli; 60g Feta light Salakis; 200ml Thomy light Hollandaise Sauce; 25g more Protein „Sahne“; Gewürze nach Wahl (hier Knobilicious von more); 30g light reibe Käse","","Kartoffeln sind gekocht (gerne auch vom Vortag) und Brokkoli ist auch leicht vorgekocht (ca 8 min); Backofen auf 175 Grad Umluft vorheizen und die Kartoffeln gewürfelt + den Brokkoli + die Feta Würfel in eine Auflaufform geben; Die Hollandaise Sauce mit dem Sahne Protein verrühren und würzen und über das Gemüse gießen; Nun nur noch mit Käse tappen und bei 175 Grad Umluft für ca 15-20 min backen und genießen!","745 kcal/ 71g KH/ 28g Fett/ 51g Protein","https://www.instagram.com/p/DFOCxhnsaTJ/"
"VIRALE TURKISH PASTA","perfekt fürs WPF als große Mahlzeit; 50g Protein pro Portion; direkt Mealprep für 2 Tage","","Haupt: 200g Nudeln (ungekocht wiegen); 300g (veggie) Hack Rügenwalder Mühle oder normales Light Hack; 1 Zwiebel; 40g Tomatenmark; Gewürze nach Wahl (hier: More Spices Knobi-Licious und Italian Allrounder = Gewürze ohne Zuckerzusatz); 2-3 Kellen Nudel-Wasser; Sahne Sauce: 90g More Protein Sahne; 120ml ungesüsste Mandelmilch; Gewürze nach Wahl (hier More Spices Knobi-Licious + eventuell noch eine gepresste Knoblauch Zehe)","","Die Zwiebel klein hacken, die Pfanne mit etwas Ölspray vorheizen und die Nudeln in das kochende Wasser geben; Das Hack in der Pfanne anbraten, dann die Zwiebeln und das Tomatenmark hinzugeben; Mit 2-3 Kellen Nudel-Wasser ablöschen und würzen, anschließend auf kleiner Hitze weiter köcheln lassen; Für die Sahne Sauce das More Protein Sahne mit der Milch verrühren und würzen; Nudeln in eine Schale geben, mit der Sahne Sauce und dem Hack toppen und genießen","751 kcal / 87g KH / 19g Fett / 51g Protein","https://www.instagram.com/p/DFKpovTswrC/"
"PROTEIN KÖRNERSTANGEN","in 10 min im Ofen; 30g Protein pro Stück; perfekt zum Abnehmen, da super sättigend = leichter in Kaloriendefizit!; optimale kleine WPF Mahlzeit","","180g zarte Haferflocken; 80g more Protein „Sahne“ = das beste Protein zum Backen und Kuchen überhaupt, ohne Süße; 10g Backpulver; TL Salz; 250g Magerquark; 60ml Wasser; 40g Körner mix","","die Haferflocken in einem Mixer klein mixen zu Haferflocken Mehl; Alle trockenen Zutaten vermengen und Backofen vorheizen auf 180Grad Umluft; Mit dem Magerquark und Wasser zu einem Teig kneten und auf 4 Teile aufteilen + zu Stangen rollen; Die Stangen mit etwas Wasser bestreichen und in den Körnern rollen. Bei 180Grad Umluft ca 20 min backen - fertig!","354 kcal/ 6g Fett/ 31g KH/ 32g Protein","https://www.instagram.com/p/DFGSTCGMS3w/"
"10min Protein Pfannenbrot","in 10 min gemacht; passt zu Suppen, Eintopf, zu Salaten, als Frühstück (OMG mit Spiegelei drauf!); super proteinreich; hier mit Käse gefüllt","","Pfannenbrot: 50g Dinkelmehl; 25g more Protein „Sahne“; 4g Backpulver; Prise Salz; 50g Magerquark; Ca 20ml Wasser; Käse Füllung: 40g light Reibe Käse; More „white Cheddar“ Gewürz; Gemüse Pfanne: 1 kleine Zwiebel; 200g rote Paprika; 400g gehackte Tomaten; Gewürze nach Wahl, hier: Knobilicious und white Cheddar more","","Brot: alle Zutaten verkneten und auf bemehlter Arbeitsfläche zu einem Fladen ausrollen; Optional mit Käse füllen; In einer Pfanne mit oder ohne Öl 2 min von jeder Seite bei mittlerer Hitze ausbraten. Fertig!; Gemüse Pfanne: Zwiebel und Paprika andünsten; Mit gehackten Tomaten ablöschen und gut würzen. Fertig!","Nährwerte Brot ohne Käse: 308 kcal/ 38g KH/ 2,5g Fett/ 31g Protein; Nährwerte Brot mit Käse: 415 kcal/ 38g KH/ 42g Protein; Nährwerte Komplette Mahlzeit: 587 kcal/ 65g KH/ 10g Fett/ 50g Protein; perfekte große WPF Mahlzeit","https://www.instagram.com/p/DE-sGhrMXdU/"
"10 Min Protein Knödel Auflauf","in 10 min im Ofen; Mealprep für direkt 2 Tage; perfekte große WPF Abnehm-Mahlzeit; 50g Protein pro Portion!","","400g Knödel Teig; 70g More Protein „Sahne“; halber TL Salz; 60g Feta Light Salakis; 400g Kaiser Gemüse TK; 300ml Hollandaise light Sauce; Gewürze nach Wahl für die Sauce, bei mir Knobilicious und White Cheddar von More; 80g Reibekäse Gouda Light","","Das TK Gemüse abtauen lassen oder kurz in die Mikrowelle/Topf geben; Knödelteig mit Sahne Protein und Salz vermengen. Teig zu 6 Knödeln aufteilen und mit Feta Stücken füllen; Das TK Gemüse in eine Auflaufform geben, Gewürze drüber geben und den Ofen auf 180 Grad Umluft vorheizen; Die Knödel auf dem Gemüse drapieren, mit Hollandaise Sauce übergießen und ca. 25 Min. bei 180 Grad backen; Mit Käse bestreuen und nochmal ca. 10 Min. überbacken - fertig!","691 kcal / 63g KH / 24g Fett / 50g Protein","https://www.instagram.com/p/DE4jI_JsB_B/"
"Diesen Eiersalat musst du ausprobieren!","nur knapp 300 kcal; in 5 min gemacht; 42g Protein; + eine Scheibe Brot = die perfekte, kleine WPF Mahlzeit!","So lecker und einfach kann ein Abnehm Frühstück sein!","2 hartgekochte Eier; 200g leichter körniger Frischkäse; 5-10g Senf; Salz und Pfeffer oder zuckerfreie Gewürze wie „Knobilicious“ von more; Schnittlauch; Scheibe Brot dazu","","die hart gekochten Eier zerdrücken; körnigen Frischkäse, Senf, Gewürze und Schnittlauch dazu geben und unterrühren; mit einem getoasteten Brot servieren. Fertig!","Nährwerte Salat: 321 kcal/ 3g KH/ 15g Fett/ 42g Protein; Nährwerte mit Brot: 449 kcal/ 23g KH/ 18g Fett/ 46g Protein","https://www.instagram.com/p/DE0Q9XpMqgQ/"
"Legendäres Mealprep Protein Tiramisu - Haselnuss Version","nur 301 kcal; 32g Protein; in 10 Minuten gemacht; optimale kleine WPF Mahlzeit; anti Heißhunger Snack direkt für 4 Tage","so unfassbar lecker! das perfekte Mealprep für die Arbeit, auf das jeder neidisch sein wird, glaub mir!","700g Magerquark; 40g „Sahne“ Protein more; 60ml Mandelmilch; 12g Chunky Flavour „Hazelnut Milky Cream“ oder jedes andere Chunky; 100ml 19% Cremfine Sahne; 8 Löffel Biskuits ohne Zuckerkruste (gibts zb bei Lidl); Etwas kalten Kaffee / oder Milch; 10g Backkakao; Optional gehackte Haselnüsse","","Das Sahne Protein mit der Mandelmilch verrühren und anschließend mit dem Magerquark vermengen. Die Quarkmasse mit Chunky süßen und beiseite stellen. Die 19% Cremfine Sahne aufschlagen (ggf. mit etwas Sahne steif) und unterheben; In 4 kleine Schüsseln nun jeweils 2 Löffel Biskuits legen. Etwas Kaffee oder Milch drüber gießen und anschließend mit der Quark- Sahne - Creme toppen. Glatt streichen und mit Backkakao bestreuen. Fertig!; Hält sich mehrere Tage im Kühlschrank und ist das perfekte Mealprep!","301 kcal: 7,8g Fett/ 24g KH/ 32g Protein","https://www.instagram.com/p/DExkGgDMQ3_/"
"10 MINUTEN BROWNIE COOKIES","ohne Zucker; super einfach gemacht; der perfekte Anti-Heißhunger-Snack!; Perfekt geeignet für Diabetiker oder als Mini WPF Snack","Zu lecker, um wahr zu sein und perfekt, wenn der kleine Schoki-Hunger aufkommt!","50g Dinkelmehl; 30g MORE Protein „Sahne“; 20g Backkakao; 60g Erythrit / No more Sugar; 4g Backpulver; 6g MORE Chunky Flavour „Dark Cookie Crumble“; 1 Ei (M); 80g Butter; 20g zuckerfreie Schokodrops MORE","","Backofen auf 180 Grad Umluft vorheizen. Alle trockenen Zutaten vermengen und anschließend die Butter leicht anschmelzen und mit dem Ei zum Rest hinzugeben; Alles verrühren, Schokodrops hinzugeben und den Teig auf 14 Kugeln aufteilen. Auf einer Backmatte mit den Fingern zu Cookies platt drücken; Bei 180 Grad Umluft ca. 8-9 Minuten backen; Die Cookies sind noch weich und werden dann beim Abkühlen außen perfekt knusprig und innen richtig soft. So kannst du sie tagelang genießen","80 kcal: 6g Fett/ 3,6g KH/ 3g Eiweiß","https://www.instagram.com/p/DEmltRisHdS/"
